1 1 13 13	1	1+((1+13)*13)	
1 2 7 13	1	1+(13*(2*7))	
1 2 12 13	1	1+((12+2)*13)	
1 3 5 12	1	(1+(12*5))*3	
1 3 6 10	1	(1+(10*6))*3	
1 3 11 13	1	1+((11+3)*13)	
1 4 10 13	1	1+((10+4)*13)	
1 5 9 13	1	1+(13*(5+9))	
1 6 8 13	1	1+(13*(6+8))	
1 7 7 13	1	1+(13*(7+7))	
1 7 13 13	1	1+((13+13)*7)	
1 8 10 13	1	((10+13)*8)-1	
1 8 11 12	1	((11+12)*8)-1	
1 13 13 13	1	1+(13+(13*13))	
2 3 7 9	1	3*((7*9)-2)	
2 3 9 10	1	(10*(2*9))+3	
2 3 12 13	1	(12*(13+2))+3	
2 7 8 11	1	(11*(2*8))+7	
2 7 13 13	1	(13*13)+(2*7)	
2 8 9 12	1	(12*(2*8))-9	
2 12 13 13	2	12+((13*13)+2)	(13*(13+2))-12
3 3 5 12	1	(12*(3*5))+3	
3 3 6 10	1	(10*(3*6))+3	
3 3 8 8	1	3*((8*8)-3)	
3 3 12 12	1	(12*(12+3))+3	
3 4 5 9	1	3+(4*(5*9))	
3 4 5 13	1	((13*5)-4)*3	
3 4 9 13	1	((13*4)+9)*3	
3 4 11 12	1	((11+4)*12)+3	
3 4 12 13	1	((12*4)+13)*3	
3 5 6 6	1	3+(5*(6*6))	
3 5 6 11	2	((11*6)-5)*3	((11*5)+6)*3
3 5 7 8	1	3*(5+(7*8))	
3 5 10 11	1	((10*5)+11)*3	
3 5 10 12	1	((10+5)*12)+3	
3 5 10 13	1	(10*(13+5))+3	
3 5 12 13	1	(13*(3*5))-12	
3 6 7 9	2	3*((6*9)+7)	(3*(7*9))-6
3 6 8 13	1	(13+(6*8))*3	
3 6 9 12	1	(12*(6+9))+3	
3 6 10 12	1	(10*(12+6))+3	
3 6 11 12	1	((12*6)-11)*3	
3 7 7 12	1	(12+(7*7))*3	
3 7 8 12	1	(12*(7+8))+3	
3 7 9 10	1	((10*7)-9)*3	
3 7 9 13	1	((13+7)*9)+3	
3 7 10 11	1	(10*(11+7))+3	
3 7 11 13	1	(11*(13+3))+7	
3 8 8 9	1	(3*(8*8))-9	
3 8 9 11	1	3*((8*9)-11)	
3 8 9 12	1	((12+8)*9)+3	
3 8 10 10	1	(10*(10+8))+3	
3 9 9 10	1	(10*(9+9))+3	
3 9 9 11	1	((11+9)*9)+3	
3 9 10 10	1	((10+10)*9)+3	
3 9 12 13	2	(12*13)+(3*9)	(12*(13+3))-9
3 11 13 13	1	11+((13*13)+3)	
3 12 12 13	2	((12+3)*13)-12	(12*12)+(13*3)
4 4 7 11	1	(11*(4*4))+7	
4 4 9 12	1	(12*(4*4))-9	
4 4 11 13	1	(11*(13+4))-4	
4 5 11 12	1	(11*(12+5))-4	
4 6 8 9	1	(4*(6*8))-9	
4 6 11 11	1	(11*(11+6))-4	
4 7 7 13	1	(4*(7*7))-13	
4 7 10 11	1	((10+7)*11)-4	
4 7 11 12	1	(11*(12+4))+7	
4 8 9 11	1	(11*(8+9))-4	
4 9 12 12	1	(12*(12+4))-9	
4 9 12 13	1	12*(13+(9/4))	
4 10 11 13	1	(10*4)+(11*13)	
4 10 13 13	2	10+((13*13)+4)	(10*(13+4))+13
4 11 12 13	1	((11+4)*13)-12	
4 12 12 13	1	12*(12+(13/4))	
5 5 7 8	1	(5*(5*7))+8	
5 7 11 11	1	(11*(11+5))+7	
5 8 11 13	1	(11*13)+(5*8)	
5 9 11 12	1	((11+5)*12)-9	
5 9 13 13	1	(13*13)+(5+9)	
5 10 12 13	2	((10+5)*13)-12	(10*(12+5))+13
6 7 10 11	1	((10+6)*11)+7	
6 7 10 13	1	(10*(13+6))-7	
6 8 9 13	1	((13+8)*9)-6	
6 8 13 13	1	(13*13)+(6+8)	
6 9 9 12	1	((12+9)*9)-6	
6 9 10 11	1	((10+11)*9)-6	
6 9 10 12	1	((10+6)*12)-9	
6 9 11 13	1	(11*6)+(13*9)	
6 9 12 13	2	(13*(6+9))-12	12+((13+6)*9)
6 10 11 13	1	(10*(11+6))+13	
7 7 9 11	1	(11*(7+9))+7	
7 7 10 12	1	(10*(12+7))-7	
7 7 13 13	1	(13*13)+(7+7)	
7 8 8 11	1	(11*(8+8))+7	
7 8 9 13	1	((13+9)*8)+7	
7 8 10 11	1	(10*(11+8))-7	
7 8 10 12	1	((10+12)*8)+7	
7 8 11 11	1	((11+11)*8)+7	
7 8 12 13	2	(13*(7+8))-12	((12+13)*7)+8
7 9 9 12	1	(12*(7+9))-9	
7 9 10 10	1	(10*(10+9))-7	
7 9 10 12	1	(10*12)+(7*9)	
7 9 11 12	1	(11*9)+(12*7)	
7 9 12 12	1	12+((12+7)*9)	
7 10 10 13	1	(10*(10+7))+13	
8 8 9 12	1	(12*(8+8))-9	
8 9 10 13	1	(10*(8+9))+13	
8 9 11 12	1	((11+8)*9)+12	
8 9 11 13	1	((11+13)*8)-9	
8 9 12 12	1	((12+12)*8)-9	
9 9 10 12	1	((10+9)*9)+12	
