1 3 7 9	1	(3*(7*9))-1	
1 4 4 12	1	((12*4)-1)*4	
1 4 6 8	1	4*((6*8)-1)	
1 4 11 13	1	1+(11*(13+4))	
1 5 11 12	1	1+(11*(12+5))	
1 6 11 11	1	1+(11*(11+6))	
1 6 13 13	1	((1+13)*13)+6	
1 7 10 11	1	1+((10+7)*11)	
1 8 9 11	1	1+(11*(8+9))	
1 8 9 13	1	((13+8)*9)-1	
1 9 9 12	1	((12+9)*9)-1	
1 9 10 11	1	((10+11)*9)-1	
2 2 8 12	1	((12*8)-2)*2	
2 3 7 13	1	((13*7)+3)*2	
2 4 5 9	1	(2+(5*9))*4	
2 4 7 7	1	4*((7*7)-2)	
2 4 8 12	1	(12*(2*8))-4	
2 4 9 10	1	((10*9)+4)*2	
2 5 9 11	1	((11*9)-5)*2	
2 6 7 13	1	(13*(2*7))+6	
2 6 8 11	1	((11*8)+6)*2	
2 6 10 10	1	((10*10)-6)*2	
2 6 10 13	1	(10*(13+6))-2	
2 6 12 13	1	((12+2)*13)+6	
2 7 10 12	2	(10*(12+7))-2	(10+(12*7))*2
2 7 13 13	1	(13*(13+2))-7	
2 8 9 10	1	(10*(2*9))+8	
2 8 10 11	1	(10*(11+8))-2	
2 8 10 13	1	((13*8)-10)*2	
2 8 11 12	1	(11*(2*8))+12	
2 8 12 13	1	(12*(13+2))+8	
2 9 9 13	1	(13+(9*9))*2	
2 9 10 10	1	(10*(10+9))-2	
2 9 10 11	1	(11*(2*9))-10	
2 10 10 12	1	(10*(10*2))-12	
3 4 4 11	1	((11*4)+3)*4	
3 4 5 10	1	((10*5)-3)*4	
3 4 8 8	1	(3*(8*8))-4	
3 4 8 13	1	((13*3)+8)*4	
3 4 11 12	1	(11+(12*3))*4	
3 4 12 13	1	(12*(13+3))-4	
3 5 7 13	1	(13*(3*5))-7	
3 5 8 12	1	(12*(3*5))+8	
3 6 8 10	1	(10*(3*6))+8	
3 6 10 11	1	(11*(3*6))-10	
3 6 11 13	1	((11+3)*13)+6	
3 7 12 13	1	((12+3)*13)-7	
3 8 12 12	1	(12*(12+3))+8	
3 8 12 13	1	12*(13+(8/3))	
3 11 12 12	1	((11/3)+12)*12	
3 11 12 13	1	(11*(13+3))+12	
4 4 4 12	1	(12*(4*4))-4	
4 4 5 13	1	((13*4)-5)*4	
4 4 6 8	1	(4*(6*8))-4	
4 4 7 10	1	((10*4)+7)*4	
4 4 9 11	1	(11+(4*9))*4	
4 4 11 12	1	(11*(4*4))+12	
4 4 12 12	1	(12*(12+4))-4	
4 5 6 7	1	4*(5+(6*7))	
4 5 7 8	1	4*((5*8)+7)	
4 5 7 12	1	(12+(5*7))*4	
4 5 8 9	1	(4*(5*9))+8	
4 5 8 11	1	((11*5)-8)*4	
4 5 10 12	1	(10*(4*5))-12	
4 5 11 12	1	((11+5)*12)-4	
4 5 12 13	1	((12*5)-13)*4	
4 6 6 11	1	(11+(6*6))*4	
4 6 7 9	1	4*((6*9)-7)	
4 6 10 12	1	((10+6)*12)-4	
4 6 10 13	2	((10*6)-13)*4	((10+4)*13)+6
4 7 7 8	1	(4*(7*7))-8	
4 7 8 9	1	4*((7*8)-9)	
4 7 9 12	1	(12*(7+9))-4	
4 7 11 13	1	((11+4)*13)-7	
4 8 8 12	1	(12*(8+8))-4	
4 8 10 13	1	((10+13)*8)+4	
4 8 11 12	2	((11+12)*8)+4	((11+4)*12)+8
4 8 11 13	1	((11+13)*8)-4	
4 8 12 12	1	((12+12)*8)-4	
4 8 12 13	1	(12*13)+(4*8)	
4 11 12 12	2	(11*4)+(12*12)	(11*(12+4))+12
5 5 7 13	1	13+(5*(5*7))	
5 5 8 12	1	(5*(5*8))-12	
5 6 6 8	1	(5*(6*6))+8	
5 6 9 13	1	(13*(5+9))+6	
5 7 10 13	1	((10+5)*13)-7	
5 8 10 12	1	((10+5)*12)+8	
5 8 10 13	1	(10*(13+5))+8	
5 9 11 13	1	(11*13)+(5*9)	
5 10 11 13	1	(11*(13+5))-10	
5 11 11 12	1	(11*(11+5))+12	
6 6 8 13	1	(13*(6+8))+6	
6 7 7 13	1	(13*(7+7))+6	
6 7 9 13	1	(13*(6+9))-7	
6 7 13 13	1	((13+13)*7)+6	
6 8 9 12	1	(12*(6+9))+8	
6 8 10 12	1	(10*(12+6))+8	
6 10 11 12	2	((10+6)*11)+12	(11*(12+6))-10
6 10 11 13	1	(10*11)+(13*6)	
6 13 13 13	1	13+((13*13)+6)	
7 7 8 13	1	(13*(7+8))-7	
7 8 8 12	1	(12*(7+8))+8	
7 8 9 13	1	((13+7)*9)+8	
7 8 10 11	1	(10*(11+7))+8	
7 8 11 12	1	(11*12)+(7*8)	
7 8 12 13	1	(12*7)+(13*8)	
7 9 11 12	1	(11*(7+9))+12	
7 10 11 11	1	(11*(11+7))-10	
7 10 12 13	1	(10*(13+7))-12	
7 12 13 13	2	12+((13*13)+7)	((12+13)*7)+13
8 8 9 12	1	((12+8)*9)+8	
8 8 10 10	1	(10*(10+8))+8	
8 8 11 12	1	(11*(8+8))+12	
8 9 9 10	1	(10*(9+9))+8	
8 9 9 11	1	((11+9)*9)+8	
8 9 10 10	1	((10+10)*9)+8	
8 9 10 12	1	(10*8)+(12*9)	
8 9 12 13	1	12+((13+9)*8)	
8 10 10 11	2	((10+8)*11)-10	(10*10)+(11*8)
8 10 12 12	2	((10+12)*8)+12	(10*(12+8))-12
8 11 11 12	1	((11+11)*8)+12	
8 11 13 13	1	11+((13*13)+8)	
8 12 12 13	1	((12+13)*8)-12	
9 9 10 11	1	(11*(9+9))-10	
9 9 10 13	1	((13+9)*9)-10	
9 10 10 12	1	((10+12)*9)-10	
9 10 11 11	1	((11+11)*9)-10	
9 10 11 12	1	(10*(11+9))-12	
9 10 13 13	1	10+((13*13)+9)	
10 10 10 12	1	(10*(10+10))-12	
