1 3 6 10	1	(1+(10*3))*6	
1 3 7 9	1	3*((7*9)-1)	
1 4 6 8	1	((4*8)-1)*6	
1 4 11 13	1	(11*(13+4))-1	
1 4 13 13	1	((1+13)*13)+4	
1 5 6 6	1	(1+(5*6))*6	
1 5 11 12	1	(11*(12+5))-1	
1 6 11 11	1	(11*(11+6))-1	
1 7 10 11	1	((10+7)*11)-1	
1 8 9 11	1	(11*(8+9))-1	
2 2 7 13	1	((13*7)+2)*2	
2 3 5 12	1	((12*5)+2)*3	
2 3 6 10	1	((10*6)+2)*3	
2 3 6 11	1	((11*3)-2)*6	
2 3 8 8	1	3*((8*8)-2)	
2 3 8 12	1	((12*8)-3)*2	
2 3 9 10	1	((10*9)+3)*2	
2 4 7 13	1	(13*(2*7))+4	
2 4 12 13	1	((12+2)*13)+4	
2 5 6 13	1	((13*2)+5)*6	
2 5 8 11	1	((11*8)+5)*2	
2 5 12 13	1	12*(13+(5/2))	
2 6 7 12	1	((12*2)+7)*6	
2 6 8 12	1	(12*(2*8))-6	
2 6 9 10	1	(10*(2*9))+6	
2 6 9 11	2	((11*9)-6)*2	((11*2)+9)*6
2 6 9 13	1	(13+(2*9))*6	
2 6 10 11	1	((10*2)+11)*6	
2 6 12 13	1	(12*(13+2))+6	
2 7 9 12	1	((12*7)+9)*2	
2 7 10 10	1	((10*10)-7)*2	
2 7 12 12	1	12*(12+(7/2))	
2 8 10 11	1	10+(11*(2*8))	
2 8 10 13	2	((10+13)*8)+2	((10*8)+13)*2
2 8 11 12	1	((11+12)*8)+2	
2 8 11 13	1	((13*8)-11)*2	
2 9 9 12	1	(12+(9*9))*2	
2 9 11 12	2	(11*(2*9))-12	(11+(9/2))*12
2 9 12 13	1	12*((13/2)+9)	
2 9 13 13	1	(13*(13+2))-9	
2 10 11 12	1	(10+(11/2))*12	
3 3 5 13	1	((13*5)-3)*3	
3 3 7 9	1	(3*(7*9))-3	
3 4 6 7	1	(3+(4*7))*6	
3 4 6 9	1	((3*9)+4)*6	
3 4 6 11	1	((11*6)-4)*3	
3 4 10 13	1	(10+(13*4))*3	
3 4 11 13	1	((11+3)*13)+4	
3 5 6 12	2	(12*(3*5))+6	((12*3)-5)*6
3 5 7 11	1	((11*5)+7)*3	
3 5 9 13	1	(13*(3*5))-9	
3 5 10 12	1	((10*5)+12)*3	
3 6 6 10	1	(10*(3*6))+6	
3 6 6 13	1	(13+(3*6))*6	
3 6 7 8	2	3*(6+(7*8))	((3*8)+7)*6
3 6 7 10	1	(10+(3*7))*6	
3 6 8 8	1	(3*(8*8))-6	
3 6 8 9	1	3*((6*9)+8)	
3 6 8 13	1	((13*3)-8)*6	
3 6 10 12	1	((12*6)-10)*3	
3 6 11 12	1	(11*(3*6))-12	
3 6 12 12	1	(12*(12+3))+6	
3 6 12 13	1	(12*(13+3))-6	
3 7 7 13	1	(13+(7*7))*3	
3 7 8 10	1	((10*7)-8)*3	
3 8 9 10	1	3*((8*9)-10)	
3 8 9 13	1	((13+8)*9)-3	
3 9 9 12	1	((12+9)*9)-3	
3 9 10 11	1	((10+11)*9)-3	
3 9 12 13	1	((12+3)*13)-9	
3 10 11 13	1	10+(11*(13+3))	
3 10 12 13	1	(10*3)+(12*13)	
4 4 6 12	1	(12*(4*4))-6	
4 4 10 11	1	10+(11*(4*4))	
4 4 10 13	1	((10+4)*13)+4	
4 5 6 7	1	((5*7)-4)*6	
4 5 6 9	2	(4*(5*9))+6	((4*9)-5)*6
4 5 6 11	1	(11+(4*5))*6	
4 5 9 13	1	(13*(5+9))+4	
4 6 6 7	1	((4*6)+7)*6	
4 6 6 8	1	(4*(6*8))-6	
4 6 8 13	1	(13*(6+8))+4	
4 6 9 10	1	((10*4)-9)*6	
4 6 10 13	1	(10*(13+6))-4	
4 6 11 12	1	((11+4)*12)+6	
4 6 11 13	1	((11*4)-13)*6	
4 6 12 12	1	(12*(12+4))-6	
4 7 7 10	1	(4*(7*7))-10	
4 7 7 13	1	(13*(7+7))+4	
4 7 10 12	1	(10*(12+7))-4	
4 7 13 13	1	((13+13)*7)+4	
4 8 10 11	1	(10*(11+8))-4	
4 9 10 10	1	(10*(10+9))-4	
4 9 11 13	1	((11+4)*13)-9	
4 10 11 12	1	10+(11*(12+4))	
4 10 12 13	1	((10/4)+13)*12	
4 13 13 13	1	13+((13*13)+4)	
5 5 6 6	1	((5*5)+6)*6	
5 5 7 11	1	11+(5*(5*7))	
5 6 6 6	2	6*((6*6)-5)	(5*(6*6))+6
5 6 8 9	1	((5*8)-9)*6	
5 6 10 12	1	((10+5)*12)+6	
5 6 10 13	1	(10*(13+5))+6	
5 6 11 12	1	((11+5)*12)-6	
5 6 12 13	1	(12*13)+(5*6)	
5 6 13 13	1	(13+(13+5))*6	
5 9 10 13	1	((10+5)*13)-9	
5 10 11 11	1	10+(11*(11+5))	
5 11 11 13	1	(11*11)+(13*5)	
5 11 12 13	1	(11*(13+5))-12	
5 12 13 13	1	12+((13*13)+5)	
6 6 7 11	1	6*((6*7)-11)	
6 6 9 12	1	(12*(6+9))+6	
6 6 10 12	2	((10+6)*12)-6	(10*(12+6))+6
6 6 12 13	1	(12+(13+6))*6	
6 7 8 12	1	(12*(7+8))+6	
6 7 9 12	1	(12*(7+9))-6	
6 7 9 13	1	((13+7)*9)+6	
6 7 10 11	1	(10*(11+7))+6	
6 7 11 13	1	(11+(13+7))*6	
6 7 12 12	2	(12+(12+7))*6	(12*12)+(6*7)
6 8 8 12	1	(12*(8+8))-6	
6 8 9 12	1	((12+8)*9)+6	
6 8 10 10	1	(10*(10+8))+6	
6 8 10 13	1	(10+(13+8))*6	
6 8 11 12	1	(11+(12+8))*6	
6 8 11 13	1	((11+13)*8)-6	
6 8 12 12	1	((12+12)*8)-6	
6 9 9 10	1	(10*(9+9))+6	
6 9 9 11	1	((11+9)*9)+6	
6 9 9 13	2	(13+(9+9))*6	(13*(6+9))-9
6 9 10 10	1	((10+10)*9)+6	
6 9 10 12	1	(10+(12+9))*6	
6 9 11 11	1	(11+(11+9))*6	
6 9 11 12	1	(11*12)+(6*9)	
6 9 12 13	1	(12*9)+(13*6)	
6 10 10 11	2	(10+(10+11))*6	10+((10+6)*11)
6 10 11 12	1	(10*12)+(11*6)	
6 11 12 12	1	(11*(12+6))-12	
6 11 13 13	1	11+((13*13)+6)	
7 8 9 13	1	(13*(7+8))-9	
7 8 10 13	1	(10*13)+(7*8)	
7 9 10 11	1	10+(11*(7+9))	
7 10 13 13	1	10+((13*13)+7)	
7 11 11 12	1	(11*(11+7))-12	
7 11 12 13	1	11+((12+13)*7)	
8 8 10 11	1	10+(11*(8+8))	
8 9 10 12	1	(10*9)+(12*8)	
8 9 10 13	1	10+((13+9)*8)	
8 9 13 13	1	(13*13)+(8+9)	
8 10 10 12	1	10+((10+12)*8)	
8 10 11 11	1	10+((11+11)*8)	
8 10 11 12	1	((10+8)*11)-12	
9 9 11 12	1	(11*(9+9))-12	
9 9 12 13	1	((13+9)*9)-12	
9 10 12 12	1	((10+12)*9)-12	
9 11 11 12	1	((11+11)*9)-12	
