1 8 9 13	1	(1+(13*8))*9	
2 7 9 13	1	(13+2)*(7*9)	
3 5 7 9	1	3*(5*(7*9))	
3 7 9 12	1	(12+3)*(7*9)	
3 7 11 12	1	((11*12)+3)*7	
3 9 9 12	1	((12*9)-3)*9	
4 7 9 11	1	(11+4)*(7*9)	
5 7 9 10	1	(10+5)*(7*9)	
5 7 10 13	1	((10*13)+5)*7	
5 8 9 13	1	(13+8)*(5*9)	
5 9 9 12	1	(12+9)*(5*9)	
5 9 10 10	1	((10*10)+5)*9	
5 9 10 11	2	(10+11)*(5*9)	((10*11)-5)*9
6 7 9 9	1	(6+9)*(7*9)	
6 9 9 11	1	((11*9)+6)*9	
6 9 12 13	1	(12*(13*6))+9	
7 7 8 9	1	7*((7+8)*9)	
7 8 11 13	1	((11*13)-8)*7	
7 9 12 12	1	((12*12)-9)*7	
8 9 9 12	1	((12*8)+9)*9	
8 9 9 13	1	(13*(8*9))+9	
9 9 12 13	1	((13*9)-12)*9	
