0 8 10 12	1	0+(10*(12*8))	
1 7 10 12	1	(1+7)*(10*12)	
1 8 9 12	1	(1+9)*(12*8)	
1 8 10 11	1	(1+11)*(10*8)	
1 8 10 12	1	1*(10*(12*8))	
1 8 10 13	1	10*((13-1)*8)	
1 8 11 11	1	((11*11)-1)*8	
1 8 11 12	1	(11-1)*(12*8)	
1 9 9 12	1	12*((9*9)-1)	
1 9 10 12	1	10*(12*(9-1))	
2 4 10 12	1	10*(12*(2*4))	
2 5 8 12	1	12*(2*(5*8))	
2 6 8 10	1	10*(2*(6*8))	
2 6 10 12	1	10*(12*(2+6))	
2 6 12 13	1	12*((13*6)+2)	
2 8 8 12	1	12*((2+8)*8)	
2 8 8 13	1	(13+2)*(8*8)	
2 8 10 10	1	10*((10+2)*8)	
2 8 12 12	1	12*((12-2)*8)	
2 10 10 12	1	10*((10-2)*12)	
3 4 8 10	1	10*(3*(4*8))	
3 5 8 8	1	3*(5*(8*8))	
3 5 10 12	1	10*(12*(3+5))	
3 5 12 13	1	12*((13+3)*5)	
3 6 10 13	1	10*((13+3)*6)	
3 7 8 12	1	12*((3+7)*8)	
3 7 11 12	1	((11*7)+3)*12	
3 8 8 12	1	(12+3)*(8*8)	
3 8 9 10	1	10*((3+9)*8)	
3 8 9 13	1	((13*9)+3)*8	
3 8 12 13	1	12*((13-3)*8)	
3 9 10 11	1	10*((11*9)-3)	
3 10 11 12	1	10*((11-3)*12)	
4 4 5 12	1	12*(4*(4*5))	
4 4 6 10	1	10*(4*(4*6))	
4 4 10 12	1	10*(12*(4+4))	
4 5 6 8	1	4*(5*(6*8))	
4 5 12 12	1	12*((12+4)*5)	
4 6 8 12	1	12*((4+6)*8)	
4 6 10 12	1	10*((12+4)*6)	
4 6 12 13	1	((12*13)+4)*6	
4 7 12 12	1	12*((12*7)-4)	
4 7 12 13	1	12*((13+7)*4)	
4 8 8 10	1	10*((4+8)*8)	
4 8 8 11	1	(11+4)*(8*8)	
4 8 12 12	1	12*((12+8)*4)	
4 9 11 12	1	(11+9)*(12*4)	
4 10 10 10	1	10*((10*10)-4)	
4 10 10 12	1	(10+10)*(12*4)	
4 10 11 13	1	10*((11+13)*4)	
4 10 12 12	2	10*((12+12)*4)	10*(12*(12-4))
5 5 8 12	1	12*((5+5)*8)	
5 5 11 12	1	(11+5)*(12*5)	
5 6 10 11	1	10*((11+5)*6)	
5 6 10 12	1	(10+6)*(12*5)	
5 7 8 10	1	10*((5+7)*8)	
5 7 9 12	1	12*(5*(7+9))	
5 7 10 13	1	10*((13*7)+5)	
5 8 8 10	1	(10+5)*(8*8)	
5 8 8 12	1	12*(5*(8+8))	
5 8 11 13	1	(11+13)*(5*8)	
5 8 12 12	1	(12+12)*(5*8)	
5 10 12 13	1	10*(12*(13-5))	
6 6 8 10	1	10*((6+6)*8)	
6 6 10 10	1	10*((10+6)*6)	
6 7 8 13	1	(13+7)*(6*8)	
6 7 9 10	1	10*(6*(7+9))	
6 8 8 9	1	(6+9)*(8*8)	
6 8 8 10	1	10*(6*(8+8))	
6 8 8 12	1	(12+8)*(6*8)	
6 8 9 11	1	(11+9)*(6*8)	
6 8 10 10	1	(10+10)*(6*8)	
6 8 12 12	1	12*((12*6)+8)	
6 9 10 10	1	10*((10*9)+6)	
6 9 13 13	1	((13*13)-9)*6	
7 8 8 8	1	(7+8)*(8*8)	
7 10 10 12	1	(10+(10*7))*12	
7 10 12 12	1	10*(12+(12*7))	
7 11 12 13	1	12*((13*7)-11)	
8 8 9 12	1	12*(8+(8*9))	
8 8 10 11	1	10*((11*8)+8)	
8 8 10 13	1	10*((13*8)-8)	
8 8 11 11	1	(11*(11*8))-8	
8 8 11 12	1	((11*8)-8)*12	
8 9 12 12	1	(12+(12*9))*8	
8 10 10 11	1	(10+(10*11))*8	
8 10 10 13	1	((10*13)-10)*8	
8 11 12 12	1	((11*12)-12)*8	
9 9 12 12	1	(12*(9*9))-12	
9 10 10 12	1	((10*9)-10)*12	
9 10 12 12	1	10*((12*9)-12)	
