0 8 8 13	1	0+(13*(8*8))	
1 5 13 13	1	13*((13*5)-1)	
1 7 8 13	1	(1+7)*(13*8)	
1 7 9 13	1	(1+(7*9))*13	
1 8 8 12	1	(1+12)*(8*8)	
1 8 8 13	1	1*(13*(8*8))	
1 8 9 13	1	13*(8*(9-1))	
2 4 8 13	1	13*(2*(4*8))	
2 6 8 13	1	13*((2+6)*8)	
2 6 11 13	1	((11*6)-2)*13	
2 8 8 11	1	(11+2)*(8*8)	
2 8 10 13	1	(10-2)*(13*8)	
3 4 13 13	1	13*((13+3)*4)	
3 5 8 13	1	13*((3+5)*8)	
3 8 8 10	1	(10+3)*(8*8)	
3 8 11 13	1	(11-3)*(13*8)	
4 4 4 13	1	13*(4*(4*4))	
4 4 8 13	1	13*((4+4)*8)	
4 4 12 13	1	(12+4)*(13*4)	
4 5 11 13	1	(11+5)*(13*4)	
4 5 12 13	1	((12*5)+4)*13	
4 6 10 13	2	((10*6)+4)*13	(10+6)*(13*4)
4 7 9 13	1	13*(4*(7+9))	
4 8 8 9	1	(4+9)*(8*8)	
4 8 8 13	1	13*(4*(8+8))	
4 8 9 12	1	((12*9)-4)*8	
4 8 10 10	1	((10*10)+4)*8	
4 8 12 13	1	(12-4)*(13*8)	
4 8 13 13	1	(13+13)*(4*8)	
4 12 13 13	1	(12+(13*4))*13	
5 8 8 8	1	(5+8)*(8*8)	
5 8 9 11	1	((11*9)+5)*8	
5 8 13 13	1	13*((13-5)*8)	
5 9 11 13	1	((11*5)+9)*13	
5 13 13 13	1	(13*(13*5))-13	
6 7 8 8	1	(6+7)*(8*8)	
6 7 10 13	1	((10*7)-6)*13	
6 8 10 11	1	((10*11)-6)*8	
6 8 12 13	1	((12*6)-8)*13	
6 9 10 13	1	(10+(6*9))*13	
7 8 8 13	1	13*((7*8)+8)	
7 8 10 12	1	(10*(12*7))-8	
7 8 13 13	1	(13+(13*7))*8	
7 9 13 13	1	13+(13*(7*9))	
7 11 13 13	1	((11*7)-13)*13	
8 8 8 12	1	((12*8)+8)*8	
8 8 9 13	1	13*((8*9)-8)	
8 9 13 13	1	((13*9)-13)*8	
