0 7 9 13	1	0+(13*(7*9))	
1 6 9 13	1	(1+6)*(13*9)	
1 7 8 13	1	(1+8)*(13*7)	
1 7 9 12	1	(1+12)*(7*9)	
1 7 9 13	1	1*(13*(7*9))	
1 7 10 13	1	(10-1)*(13*7)	
1 8 8 13	1	13*((8*8)-1)	
1 8 9 13	1	13*((8-1)*9)	
1 9 9 10	1	(1+(10*9))*9	
2 5 9 13	1	13*((2+5)*9)	
2 5 13 13	1	13*((13*5)-2)	
2 7 7 13	1	13*((2+7)*7)	
2 7 9 11	1	(11+2)*(7*9)	
2 7 11 13	1	(11-2)*(13*7)	
2 9 9 13	1	13*(9*(9-2))	
3 3 7 13	1	13*(3*(3*7))	
3 4 9 13	1	13*((3+4)*9)	
3 5 12 13	1	((12*5)+3)*13	
3 6 7 13	1	13*((3+6)*7)	
3 6 10 13	1	((10*6)+3)*13	
3 6 11 13	1	((11*6)-3)*13	
3 7 9 10	1	(10+3)*(7*9)	
3 7 10 12	1	((10*12)-3)*7	
3 7 12 13	1	(12-3)*(13*7)	
3 8 9 11	1	((11*8)+3)*9	
3 8 13 13	1	13*((13+8)*3)	
3 9 10 13	1	(10-3)*(13*9)	
3 9 12 13	1	(12+9)*(13*3)	
3 10 11 13	1	(10+11)*(13*3)	
4 5 7 13	1	13*((4+5)*7)	
4 7 9 9	1	(4+9)*(7*9)	
4 7 11 11	1	((11*11)-4)*7	
4 7 13 13	1	13*((13-4)*7)	
4 9 11 13	1	(11-4)*(13*9)	
4 11 13 13	1	(11+(13*4))*13	
5 7 8 9	1	(5+8)*(7*9)	
5 8 9 12	1	((12*8)-5)*9	
5 8 11 13	1	((11*5)+8)*13	
5 9 12 13	1	(12-5)*(13*9)	
5 10 13 13	1	((10*5)+13)*13	
6 7 7 9	1	(6+7)*(7*9)	
6 9 9 13	1	13*((6*9)+9)	
6 9 12 13	1	((12*6)-9)*13	
6 9 13 13	2	13*((13-6)*9)	(13+(13*6))*9
7 7 8 13	1	13*(7+(7*8))	
7 7 9 12	1	((12*7)+7)*9	
7 7 10 11	1	((10*11)+7)*7	
7 7 10 13	1	((10*7)-7)*13	
7 8 13 13	1	(13+(13*8))*7	
7 9 9 12	1	((12*9)+9)*7	
7 10 13 13	1	((10*13)-13)*7	
8 8 13 13	1	(13*(8*8))-13	
8 9 9 11	1	((11*9)-8)*9	
8 9 9 13	1	13*((8*9)-9)	
8 9 10 11	1	((10*8)+11)*9	
8 9 13 13	1	((13*8)-13)*9	
9 9 9 10	2	(10*(9*9))+9	(10+(9*9))*9
9 9 10 10	1	((10*10)-9)*9	
