1 6 11 13	1	(1+(11*6))*13	
2 5 13 13	1	13*((13*5)+2)	
3 7 10 13	1	((10*7)-3)*13	
3 8 8 13	1	13*(3+(8*8))	
4 7 9 13	1	13*(4+(7*9))	
5 6 12 13	1	((12*6)-5)*13	
5 7 12 13	1	((12*5)+7)*13	
5 8 9 13	1	13*((8*9)-5)	
5 11 12 13	1	((11*5)+12)*13	
6 7 10 13	1	((10*6)+7)*13	
6 7 12 12	1	(12*(12*6))+7	
6 9 13 13	1	13*(13+(6*9))	
6 11 13 13	2	(11*(13*6))+13	13*((13*6)-11)
7 8 9 12	1	(12*(8*9))+7	
7 8 11 13	1	(11+(7*8))*13	
7 10 11 13	1	((11*7)-10)*13	
8 9 10 11	1	(10*(11*8))-9	
8 10 13 13	1	((10*8)-13)*13	
