2 5 11 13	1	11*((13+2)*5)	
2 7 11 11	1	11*((11*7)-2)	
3 5 5 11	1	11*(3*(5*5))	
3 5 11 12	1	11*((12+3)*5)	
3 6 11 12	1	11*((12*6)+3)	
3 6 11 13	1	11*((13*6)-3)	
3 8 9 11	1	11*(3+(8*9))	
3 11 12 13	1	11*((12+13)*3)	
4 5 11 11	1	11*((11+4)*5)	
4 5 13 13	1	((13*13)-4)*5	
5 5 10 11	1	(10+5)*(11*5)	
5 6 9 11	1	11*(5*(6+9))	
5 7 8 11	1	11*(5*(7+8))	
5 7 10 11	1	((10*7)+5)*11	
5 8 10 11	1	((10*8)-5)*11	
5 9 12 13	1	((12*13)+9)*5	
5 10 11 13	1	(10+(13*5))*11	
6 7 9 13	1	(13*(7*9))+6	
6 9 9 11	1	11*((9*9)-6)	
6 9 11 11	1	11*((11*6)+9)	
7 8 8 13	1	(13*(8*8))-7	
7 9 11 12	2	11*(12+(7*9))	11*((12*7)-9)
8 8 11 11	1	11*(11+(8*8))	
8 11 11 13	1	11*((11*8)-13)	
