0 5 13 13	1	0+(13*(13*5))	
1 4 13 13	1	(1+4)*(13*13)	
1 5 12 13	1	(1+12)*(13*5)	
1 5 13 13	1	1*(13*(13*5))	
1 6 11 13	1	((11*6)-1)*13	
1 6 13 13	1	13*(13*(6-1))	
1 8 8 13	1	(1+(8*8))*13	
2 3 13 13	1	13*(13*(2+3))	
2 5 11 13	1	(11+2)*(13*5)	
2 7 9 13	1	13*(2+(7*9))	
2 7 11 11	1	(11*(11*7))-2	
2 7 13 13	1	13*(13*(7-2))	
2 10 13 13	1	(10*(13*13))/2	
3 5 10 13	1	(10+3)*(13*5)	
3 8 13 13	1	13*(13*(8-3))	
4 5 9 13	1	13*((4+9)*5)	
4 9 13 13	1	13*(13*(9-4))	
4 13 13 13	1	13*(13+(13*4))	
5 5 8 13	1	13*(5*(5+8))	
5 5 12 13	1	((12*5)+5)*13	
5 6 7 13	1	13*(5*(6+7))	
5 6 10 13	1	((10*6)+5)*13	
5 7 10 12	1	(10*(12*7))+5	
5 7 10 13	1	((10*7)-5)*13	
5 10 11 13	1	(10+(11*5))*13	
5 10 13 13	1	(10-5)*(13*13)	
5 12 13 13	1	((12*13)+13)*5	
6 7 12 13	1	((12*6)-7)*13	
6 9 11 13	1	(11+(6*9))*13	
6 11 13 13	2	(11-6)*(13*13)	(11*(13*6))-13
6 13 13 13	1	13*((13*6)-13)	
7 8 9 13	2	13*((8*9)-7)	13*((7*8)+9)
7 11 12 13	1	((11*7)-12)*13	
7 12 13 13	1	(12-7)*(13*13)	
8 8 13 13	1	13+(13*(8*8))	
8 13 13 13	1	13*(13*(13-8))	
