1 6 12 12	1	(1+(12*6))*12	
1 8 9 12	1	(1+(8*9))*12	
2 6 12 12	1	((12*12)+2)*6	
3 6 11 13	1	((11*13)+3)*6	
3 7 10 12	1	((10*7)+3)*12	
4 7 11 12	1	((11*7)-4)*12	
4 8 10 11	1	(10*(11*8))-4	
5 6 12 13	1	12*((13*6)-5)	
5 8 12 13	1	12*((13*5)+8)	
5 12 12 13	1	12*((12*5)+13)	
6 7 11 12	1	((11*6)+7)*12	
6 10 12 13	2	((12*13)-10)*6	((10*6)+13)*12
6 12 12 12	1	12+(12*(12*6))	
7 8 10 12	1	((10*8)-7)*12	
7 9 10 12	1	(10+(7*9))*12	
7 11 12 12	1	12*((12*7)-11)	
8 8 9 12	1	12*((8*8)+9)	
8 9 9 12	1	12*((9*9)-8)	
8 9 12 12	1	12+(12*(8*9))	
