0 7 7 9	1	0+(7*(7*9))	
1 4 9 12	1	(1+(12*4))*9	
1 4 10 11	1	1+(10*(11*4))	
1 5 8 11	1	1+(11*(5*8))	
1 5 9 10	1	((10*5)-1)*9	
1 6 7 9	1	(1+6)*(7*9)	
1 6 8 9	1	(1+(6*8))*9	
1 7 7 8	1	(1+8)*(7*7)	
1 7 7 9	1	1*(7*(7*9))	
1 7 7 10	1	(10-1)*(7*7)	
1 7 8 8	1	7*((8*8)-1)	
1 7 8 9	1	7*((8-1)*9)	
2 5 7 9	1	(2+5)*(7*9)	
2 5 7 13	1	((13*5)-2)*7	
2 7 7 7	1	(2+7)*(7*7)	
2 7 7 11	1	(11-2)*(7*7)	
2 7 9 9	1	7*(9*(9-2))	
3 3 7 7	1	3*(3*(7*7))	
3 3 12 12	1	((12*12)+3)*3	
3 4 7 9	1	(3+4)*(7*9)	
3 4 9 13	1	((13*4)-3)*9	
3 4 11 13	1	((11*13)+4)*3	
3 5 7 12	1	((12*5)+3)*7	
3 6 7 7	1	(3+6)*(7*7)	
3 6 7 10	1	((10*6)+3)*7	
3 6 7 11	1	((11*6)-3)*7	
3 7 7 12	1	(12-3)*(7*7)	
3 7 8 13	1	(13+8)*(3*7)	
3 7 9 10	1	(10-3)*(7*9)	
3 7 9 12	1	(12+9)*(3*7)	
3 7 10 11	1	(10+11)*(3*7)	
3 9 10 13	1	(10+(13*3))*9	
3 9 12 12	1	(12*(12*3))+9	
3 9 12 13	2	((12*13)-9)*3	((12*3)+13)*9
3 11 12 13	1	(11*(13*3))+12	
4 5 7 7	1	(4+5)*(7*7)	
4 5 9 9	1	(4+(5*9))*9	
4 5 9 11	1	((11*4)+5)*9	
4 7 7 13	1	(13-4)*(7*7)	
4 7 9 11	1	(11-4)*(7*9)	
4 7 11 13	1	(11+(13*4))*7	
4 9 9 10	1	((10*4)+9)*9	
4 9 9 12	1	(12*(4*9))+9	
4 9 9 13	1	(13+(4*9))*9	
5 6 9 9	1	((6*9)-5)*9	
5 6 9 11	1	((11*5)-6)*9	
5 7 8 11	1	((11*5)+8)*7	
5 7 9 12	1	(12-5)*(7*9)	
5 7 10 13	1	((10*5)+13)*7	
5 8 9 9	1	((5*8)+9)*9	
5 9 9 10	1	(10*(5*9))-9	
5 9 11 12	1	((12*5)-11)*9	
6 6 9 12	1	(12*(6*6))+9	
6 6 9 13	1	(13+(6*6))*9	
6 7 7 9	1	((6*7)+7)*9	
6 7 9 9	1	((6*9)+9)*7	
6 7 9 12	1	((12*6)-9)*7	
6 7 9 13	1	(13-6)*(7*9)	
6 8 9 9	1	(6*(8*9))+9	
6 9 10 11	1	((10*6)-11)*9	
7 7 7 8	1	7*(7+(7*8))	
7 7 7 10	1	((10*7)-7)*7	
7 7 8 8	1	(7*(8*8))-7	
7 7 8 9	1	((7*8)-7)*9	
7 8 9 9	1	7*((8*9)-9)	
8 8 13 13	1	(13+8)*(13+8)	
8 9 12 13	1	(12+9)*(13+8)	
8 10 11 13	1	(10+11)*(13+8)	
9 9 12 12	1	(12+9)*(12+9)	
9 10 11 12	1	(10+11)*(12+9)	
10 10 11 11	1	(10+11)*(10+11)	
