0 4 8 13	1	0+(13*(4*8))	
1 3 8 13	1	(1+3)*(13*8)	
1 3 11 13	1	((11*3)-1)*13	
1 4 7 13	1	(1+7)*(13*4)	
1 4 8 12	1	(1+12)*(4*8)	
1 4 8 13	1	1*(13*(4*8))	
1 4 9 13	1	13*(4*(9-1))	
1 5 8 13	1	13*((5-1)*8)	
2 2 8 13	2	13*((2+2)*8)	13*(2*(2*8))
2 3 10 13	1	((10*3)+2)*13	
2 3 13 13	1	13*((13+3)*2)	
2 4 4 13	1	13*(2*(4*4))	
2 4 6 13	1	13*((2+6)*4)	
2 4 8 11	1	(11+2)*(4*8)	
2 4 10 13	1	(10-2)*(13*4)	
2 4 12 13	1	(12+4)*(13*2)	
2 5 6 13	1	13*(2+(5*6))	
2 5 8 10	1	((10*5)+2)*8	
2 5 11 13	1	(11+5)*(13*2)	
2 6 8 9	1	((6*9)-2)*8	
2 6 8 13	1	13*((6-2)*8)	
2 6 10 13	1	(10+6)*(13*2)	
2 6 13 13	1	13*((13*2)+6)	
2 7 9 13	1	13*(2*(7+9))	
2 8 8 13	2	13*(2*(8+8))	(13*(8*8))/2
2 8 12 13	1	((12*2)+8)*13	
2 8 13 13	1	(13+13)*(2*8)	
2 10 11 13	1	(10+(11*2))*13	
2 10 12 13	1	((10*2)+12)*13	
3 4 5 13	1	13*((3+5)*4)	
3 4 8 10	1	(10+3)*(4*8)	
3 4 11 13	1	(11-3)*(13*4)	
3 4 12 13	1	((12*3)-4)*13	
3 5 7 13	1	13*((5*7)-3)	
3 5 8 11	1	((11*5)-3)*8	
3 5 9 13	1	13*((3*9)+5)	
3 7 7 8	1	(3+(7*7))*8	
3 7 8 13	1	13*((7-3)*8)	
3 7 11 13	1	(11+(3*7))*13	
3 7 13 13	1	13*((13*3)-7)	
3 8 8 13	1	13*((3*8)+8)	
3 8 12 13	1	(12*(13*8))/3	
3 8 13 13	1	(13+(13*3))*8	
3 11 13 13	1	(11*(13*3))-13	
3 13 13 13	1	(13+13)*(13+3)	
4 4 4 13	1	13*(4*(4+4))	
4 4 7 13	1	13*(4+(4*7))	
4 4 8 9	1	4*((4+9)*8)	
4 4 8 12	1	((12*4)+4)*8	
4 4 9 12	1	((12*9)-4)*4	
4 4 9 13	1	13*((4*9)-4)	
4 4 10 10	1	((10*10)+4)*4	
4 4 12 13	1	(12-4)*(13*4)	
4 4 13 13	1	(13+13)*(4*4)	
4 5 7 12	1	(12*(5*7))-4	
4 5 8 8	1	4*((5+8)*8)	
4 5 9 11	1	((11*9)+5)*4	
4 5 12 13	1	(12+(4*5))*13	
4 5 13 13	1	13*((13-5)*4)	
4 6 6 13	1	13*((6*6)-4)	
4 6 7 8	1	4*((6+7)*8)	
4 6 7 10	1	(10*(6*7))-4	
4 6 8 8	1	(4+(6*8))*8	
4 6 8 13	1	13*((4*6)+8)	
4 6 10 11	1	((10*11)-6)*4	
4 7 8 8	1	((7*8)-4)*8	
4 7 13 13	1	(13+(13*7))*4	
4 8 8 11	1	((11*4)+8)*8	
4 8 8 12	1	((12*8)+8)*4	
4 8 8 13	1	13*(8*(8-4))	
4 8 10 12	1	((10*4)+12)*8	
4 8 10 13	1	((10*4)-8)*13	
4 9 13 13	1	((13*9)-13)*4	
4 11 12 13	1	((11*4)-12)*13	
4 12 13 13	1	(12+4)*(13+13)	
5 5 7 13	1	13*((5*5)+7)	
5 7 8 9	1	((5*9)+7)*8	
5 8 8 12	2	(12+(5*8))*8	((12*5)-8)*8
5 8 8 13	1	13*((5*8)-8)	
5 8 9 13	1	13*(8*(9-5))	
5 8 13 13	1	((13*5)-13)*8	
5 9 9 11	1	11+(5*(9*9))	
5 9 13 13	1	13*((5*9)-13)	
5 11 13 13	1	(11+5)*(13+13)	
6 7 8 10	1	(10+(6*7))*8	
6 7 10 13	1	13*((6*7)-10)	
6 8 8 10	1	((10*6)-8)*8	
6 8 10 13	1	(10-6)*(13*8)	
6 10 13 13	1	(10+6)*(13+13)	
6 13 13 13	1	13*(13+(13+6))	
7 8 9 11	1	((7*9)-11)*8	
7 8 11 13	1	(11-7)*(13*8)	
7 9 13 13	1	(13+13)*(7+9)	
7 12 13 13	1	(12+(13+7))*13	
8 8 8 12	1	8*((8*8)-12)	
8 8 12 13	1	(12-8)*(13*8)	
8 8 13 13	1	(13+13)*(8+8)	
8 9 13 13	1	13*((13-9)*8)	
8 11 13 13	1	(11+(13+8))*13	
8 12 12 13	1	(12+(12+8))*13	
9 10 13 13	1	(10+(13+9))*13	
9 11 12 13	1	(11+(12+9))*13	
10 10 12 13	1	(10+(10+12))*13	
10 11 11 13	1	(10+(11+11))*13	
