0 7 7 10	1	0+(10*(7*7))	
1 4 10 12	1	(1+(12*4))*10	
1 5 7 13	1	(1+13)*(5*7)	
1 5 9 11	1	((11*9)-1)*5	
1 5 10 10	1	10*((10*5)-1)	
1 6 7 10	1	(1+6)*(10*7)	
1 6 8 10	1	(1+(6*8))*10	
1 7 7 9	1	(1+9)*(7*7)	
1 7 7 10	1	1*(10*(7*7))	
1 7 7 11	1	(11-1)*(7*7)	
1 7 8 10	1	10*(7*(8-1))	
2 5 7 7	1	2*(5*(7*7))	
2 5 7 10	1	10*((2+5)*7)	
2 5 7 12	1	(12+2)*(5*7)	
2 5 8 12	1	((12*8)+2)*5	
2 5 10 10	1	((10*10)-2)*5	
2 6 7 12	1	((12*6)-2)*7	
2 7 7 8	1	(2+8)*(7*7)	
2 7 7 12	1	(12-2)*(7*7)	
2 7 8 9	1	7*((8*9)-2)	
2 7 9 10	1	10*(7*(9-2))	
3 4 7 10	1	10*((3+4)*7)	
3 4 10 13	1	10*((13*4)-3)	
3 5 7 11	1	(11+3)*(5*7)	
3 7 7 7	1	(3+7)*(7*7)	
3 7 7 13	1	(13-3)*(7*7)	
3 7 10 10	1	10*((10-3)*7)	
3 10 10 13	1	10*(10+(13*3))	
3 10 12 13	1	10*((12*3)+13)	
4 5 7 10	1	(10+4)*(5*7)	
4 5 9 10	1	10*(4+(5*9))	
4 5 10 11	1	10*((11*4)+5)	
4 6 7 7	1	(4+6)*(7*7)	
4 6 7 11	1	((11*6)+4)*7	
4 6 9 9	1	4+(6*(9*9))	
4 6 11 11	1	(11*(11*4))+6	
4 7 10 11	1	10*((11-4)*7)	
4 9 10 10	1	10*((10*4)+9)	
4 9 10 13	1	10*(13+(4*9))	
4 10 10 12	1	10+(10*(12*4))	
5 5 7 7	1	(5+5)*(7*7)	
5 5 7 9	1	5*((5+9)*7)	
5 5 7 13	1	((13*5)+5)*7	
5 5 9 11	1	(11*(5*9))-5	
5 6 7 8	1	5*((6+8)*7)	
5 6 8 13	1	((13*8)-6)*5	
5 6 9 10	1	10*((6*9)-5)	
5 6 10 11	1	10*((11*5)-6)	
5 7 7 7	1	5*(7*(7+7))	
5 7 7 13	1	((13*7)+7)*5	
5 7 10 12	2	10*((12-5)*7)	(10+(12*5))*7
5 8 9 10	2	10*((5*8)+9)	((10*9)+8)*5
5 8 10 11	1	(10+(11*8))*5	
5 8 10 12	1	10+(12*(5*8))	
5 9 10 12	1	((12*9)-10)*5	
5 10 10 10	1	(10*(10*5))-10	
5 10 11 12	2	((10*11)-12)*5	10*((12*5)-11)
6 6 10 13	1	10*(13+(6*6))	
6 7 7 10	1	10*((6*7)+7)	
6 7 8 8	1	(6+(8*8))*7	
6 7 8 13	1	((13*6)-8)*7	
6 7 10 10	1	(10+(10*6))*7	
6 7 10 13	1	10*((13-6)*7)	
6 8 10 10	1	10+(10*(6*8))	
6 10 10 11	1	10*((10*6)-11)	
7 7 7 9	1	7*(7+(7*9))	
7 7 7 11	1	((11*7)-7)*7	
7 7 8 10	1	10*((7*8)-7)	
7 8 10 10	1	((10*8)-10)*7	
7 9 9 11	1	7*((9*9)-11)	
