0 6 9 9	1	0+(6*(9*9))	
1 5 9 9	1	(1+5)*(9*9)	
1 5 9 11	1	((11*5)-1)*9	
1 6 8 9	1	(1+8)*(6*9)	
1 6 8 10	1	(1+(10*8))*6	
1 6 9 9	1	1*(6*(9*9))	
1 6 9 10	1	(10-1)*(6*9)	
1 7 9 9	1	(7-1)*(9*9)	
2 3 9 9	1	2*(3*(9*9))	
2 4 9 9	1	(2+4)*(9*9)	
2 4 9 13	1	((13*4)+2)*9	
2 4 11 11	1	(11*(11*4))+2	
2 6 7 9	1	(2+7)*(6*9)	
2 6 9 11	1	(11-2)*(6*9)	
2 7 8 9	1	((7*8)-2)*9	
2 8 9 9	1	(8-2)*(9*9)	
2 9 9 12	1	(12*(9*9))/2	
3 3 6 9	1	3*(3*(6*9))	
3 3 9 9	1	(3+3)*(9*9)	
3 5 9 13	1	(13+5)*(3*9)	
3 6 6 9	1	(3+6)*(6*9)	
3 6 6 13	1	((13*6)+3)*6	
3 6 7 12	1	((12*7)-3)*6	
3 6 9 12	2	(12+6)*(3*9)	(12-3)*(6*9)
3 6 12 13	1	((12*13)+6)*3	
3 7 9 11	1	(11+7)*(3*9)	
3 7 13 13	1	((13*13)-7)*3	
3 8 9 10	1	(10+8)*(3*9)	
3 9 9 9	2	9*(9*(9-3))	3*(9*(9+9))
4 5 6 9	1	(4+5)*(6*9)	
4 5 9 10	1	((10*5)+4)*9	
4 6 7 11	1	((11*7)+4)*6	
4 6 9 12	1	((12*4)+6)*9	
4 6 9 13	1	(13-4)*(6*9)	
4 6 10 12	1	(10*(12*4))+6	
4 7 7 10	1	(10*(7*7))-4	
4 9 9 10	1	(10-4)*(9*9)	
4 9 10 11	1	(10+(11*4))*9	
5 6 8 12	1	(12*(5*8))+6	
5 6 9 12	1	((12*5)-6)*9	
5 7 7 9	1	(5+(7*7))*9	
5 9 9 9	1	((5*9)+9)*9	
5 9 9 11	2	(11*(5*9))-9	(11-5)*(9*9)
5 9 11 13	1	((13*5)-11)*9	
6 6 8 9	1	(6+(6*8))*9	
6 6 8 10	1	(10*(6*8))+6	
6 6 9 10	1	((10*6)-6)*9	
6 6 9 12	1	((12*6)+9)*6	
6 7 8 11	1	((11*8)-7)*6	
6 7 9 12	1	(12+(6*7))*9	
6 7 10 11	1	((10*7)+11)*6	
6 7 10 13	1	((13*7)-10)*6	
6 8 9 9	1	6*((8*9)+9)	
6 9 9 10	1	((10*9)-9)*6	
6 9 9 12	1	(12-6)*(9*9)	
6 9 11 12	1	((11*6)-12)*9	
7 9 9 9	1	((7*9)-9)*9	
7 9 9 13	1	(13-7)*(9*9)	
8 8 9 10	1	((8*8)-10)*9	
