1 3 12 13	1	12*((13*3)-1)	
1 5 7 13	1	1+(13*(5*7))	
1 6 7 11	1	((11*7)-1)*6	
1 7 8 8	1	(1+(7*8))*8	
2 3 12 12	1	12*((12*3)+2)	
2 4 9 12	1	12*(2+(4*9))	
2 4 10 12	1	((10*4)-2)*12	
2 5 8 11	1	((11*5)+2)*8	
2 5 8 12	1	12*((5*8)-2)	
2 6 6 12	1	12*(2+(6*6))	
2 6 6 13	1	((13*6)-2)*6	
2 6 12 13	1	12*((13+6)*2)	
2 7 12 12	1	12*((12+7)*2)	
2 8 11 12	1	(11+8)*(12*2)	
2 9 10 12	1	(10+9)*(12*2)	
2 12 12 13	1	12*(12+(13*2))	
3 4 9 13	1	((13*9)-3)*4	
3 4 12 13	1	((12*13)-4)*3	
3 5 7 12	1	12*(3+(5*7))	
3 5 8 12	1	((12*5)-3)*8	
3 5 11 12	1	((11*3)+5)*12	
3 6 8 9	1	(3+(6*9))*8	
3 6 8 10	1	((10*6)-3)*8	
3 6 8 13	1	(13+6)*(3*8)	
3 7 8 12	1	(12+7)*(3*8)	
3 8 8 11	1	(11+8)*(3*8)	
3 8 9 10	1	(10+9)*(3*8)	
3 8 10 12	1	((10*3)+8)*12	
3 8 12 12	1	((12*12)+8)*3	
3 9 11 12	1	(11+(3*9))*12	
3 9 11 13	1	((11*13)+9)*3	
3 12 12 13	1	(12*(13*3))-12	
4 4 10 11	1	((10*11)+4)*4	
4 5 8 13	1	((13*4)+5)*8	
4 6 6 12	1	((12*6)+4)*6	
4 6 6 13	1	(13+6)*(4*6)	
4 6 7 12	2	12*((6*7)-4)	(12+7)*(4*6)
4 6 8 9	1	(4+(8*9))*6	
4 6 8 10	1	((10*8)-4)*6	
4 6 8 11	1	(11+8)*(4*6)	
4 6 8 12	1	12*((4*8)+6)	
4 6 9 10	1	(10+9)*(4*6)	
4 6 9 12	1	((12*9)+6)*4	
4 6 10 12	1	((10*12)-6)*4	
4 6 11 12	1	((11*4)-6)*12	
4 7 10 12	1	(10+(4*7))*12	
4 7 11 11	1	((11*11)-7)*4	
4 8 9 12	1	((12*4)+9)*8	
4 8 10 13	1	(10+(13*8))*4	
4 8 11 13	1	((11*4)+13)*8	
4 9 12 13	1	(13*(4*9))-12	
4 10 12 12	1	12*((12*4)-10)	
5 5 12 13	1	12*(13+(5*5))	
5 6 8 12	1	12*((5*6)+8)	
5 6 9 9	1	6*((9*9)-5)	
5 6 9 10	1	(10*(5*9))+6	
5 6 11 13	1	(11+(13*5))*6	
5 7 8 10	1	((10*5)+7)*8	
5 7 9 12	1	12*((5*9)-7)	
5 8 8 13	1	((13*5)-8)*8	
5 8 9 12	1	(12+(5*9))*8	
5 10 12 12	1	((10*5)-12)*12	
6 6 7 10	1	((10*7)+6)*6	
6 6 7 11	1	(11*(6*7))-6	
6 6 10 11	1	(10+(11*6))*6	
6 6 12 13	1	(13*(6*6))-12	
6 7 8 9	1	((7*9)-6)*8	
6 7 8 12	1	((12*7)-8)*6	
6 7 9 13	1	(13+(7*9))*6	
6 8 8 9	1	((6*8)+9)*8	
6 8 8 12	1	(12+(8*8))*6	
6 8 9 11	1	((11*6)-9)*8	
6 8 10 12	1	12*((6*8)-10)	
6 8 11 12	1	((11*8)-12)*6	
6 11 13 13	1	(11+13)*(13+6)	
6 12 12 13	1	(12+12)*(13+6)	
7 7 8 8	1	((7*7)+8)*8	
7 7 11 12	1	12*((7*7)-11)	
7 8 8 8	2	8*((8*8)-7)	(7*(8*8))+8
7 8 10 13	1	((10*7)-13)*8	
7 11 12 13	1	(11+13)*(12+7)	
7 12 12 12	1	(12+12)*(12+7)	
8 11 11 13	1	(11+13)*(11+8)	
8 11 12 12	1	(11+8)*(12+12)	
9 10 11 13	1	(10+9)*(11+13)	
9 10 12 12	1	(10+9)*(12+12)	
12 12 13 13	1	12*(12+(13+13))	
