1 3 12 12	1	(1+(12*3))*12	
1 4 9 12	1	(1+(4*9))*12	
1 4 10 11	1	(1+(10*11))*4	
1 6 6 12	1	(1+(6*6))*12	
2 3 12 13	1	12*((13*3)-2)	
2 5 7 12	1	12*(2+(5*7))	
2 6 6 12	1	((12*6)+2)*6	
2 6 8 9	1	(2+(8*9))*6	
2 11 12 13	1	(11+(13*2))*12	
2 12 12 13	1	12*((12*2)+13)	
3 4 9 12	1	((12*9)+3)*4	
3 4 10 12	1	((10*4)-3)*12	
3 4 11 12	1	((11*3)+4)*12	
3 4 12 12	1	((12*12)+4)*3	
3 5 8 12	1	12*((5*8)-3)	
3 5 11 13	1	((11*13)+5)*3	
3 6 7 11	1	((11*7)-3)*6	
3 7 7 9	1	3+(7*(7*9))	
3 7 10 12	1	((10*3)+7)*12	
3 8 12 13	2	((12*13)-8)*3	12*(13+(3*8))
3 9 10 12	1	(10+(3*9))*12	
3 12 12 12	1	12+(12*(12*3))	
4 4 10 11	1	(10*(11*4))+4	
4 5 8 11	1	(11*(5*8))+4	
4 5 8 12	1	12*((4*8)+5)	
4 6 6 13	1	((13*6)-4)*6	
4 6 7 10	1	((10*7)+4)*6	
4 6 9 13	1	((13*9)-6)*4	
4 6 12 13	1	12*(13+(4*6))	
4 7 8 8	1	(7*(8*8))-4	
4 7 8 13	1	((13*8)+7)*4	
4 7 9 12	1	12*((4*7)+9)	
4 7 11 12	1	((11*4)-7)*12	
4 9 10 12	1	((10*12)-9)*4	
4 9 11 12	1	((11*9)+12)*4	
4 9 12 12	1	12+(12*(4*9))	
4 10 10 11	1	((10*10)+11)*4	
4 10 11 11	1	((11*11)-10)*4	
4 11 12 12	1	12*((12*4)-11)	
5 5 12 12	1	12*(12+(5*5))	
5 6 7 12	2	12*((6*7)-5)	12*((5*6)+7)
5 6 9 10	1	(10*(5*9))-6	
5 6 9 13	1	((13*5)+9)*6	
5 7 11 13	1	(13*(5*7))-11	
5 8 9 12	1	12*((5*9)-8)	
5 10 12 13	1	((10*5)-13)*12	
6 6 8 10	1	((10*8)-6)*6	
6 6 8 11	1	((11*6)+8)*6	
6 6 12 12	1	12+(12*(6*6))	
6 7 9 9	1	6*((9*9)-7)	
6 7 9 11	1	(11+(7*9))*6	
6 7 10 12	1	((12*7)-10)*6	
6 8 8 10	1	(10+(8*8))*6	
6 8 9 12	1	12+(6*(8*9))	
6 8 11 12	1	12*((6*8)-11)	
7 7 12 12	1	12*((7*7)-12)	
11 12 13 13	1	(11+(13+13))*12	
12 12 12 13	1	12*(12+(12+13))	
