1 4 8 8	1	1+(4*(8*8))	
2 3 10 13	1	(10*(13*2))-3	
2 7 11 12	1	(11*(12*2))-7	
3 4 5 13	1	(13*(4*5))-3	
3 5 7 12	1	(12*(3*7))+5	
3 7 8 11	1	(11*(3*8))-7	
3 7 13 13	1	(13*(13+7))-3	
3 8 12 13	1	((12+8)*13)-3	
3 9 10 13	1	(10*(3*9))-13	
3 9 11 13	1	((11+9)*13)-3	
3 10 10 13	1	((10+10)*13)-3	
3 10 13 13	1	(10*(13+13))-3	
4 5 7 9	1	(4*(7*9))+5	
4 6 7 11	1	(11*(4*6))-7	
4 10 11 13	1	((10+13)*11)+4	
4 11 11 12	1	(11*(11+12))+4	
5 5 7 10	1	(10*(5*5))+7	
5 6 6 7	1	5+(6*(6*7))	
5 6 9 13	1	(5*(6*9))-13	
5 7 7 12	1	12+(5*(7*7))	
5 8 12 13	1	(12*(13+8))+5	
5 9 12 12	1	(12*(12+9))+5	
5 10 11 12	1	((10+11)*12)+5	
6 10 13 13	1	10+(13*(13+6))	
7 9 12 13	1	(12*(13+9))-7	
7 10 12 12	1	((10+12)*12)-7	
7 10 12 13	2	(10*(12+13))+7	10+((12+7)*13)
7 11 11 12	1	((11+11)*12)-7	
7 11 11 13	1	(11*(11+13))-7	
7 11 12 12	1	(11*(12+12))-7	
8 10 11 13	1	10+((11+8)*13)	
8 11 13 13	1	(11*8)+(13*13)	
9 10 10 13	1	10+((10+9)*13)	
