1 3 8 10	1	(1+(10*3))*8	
1 4 7 9	1	4*((7*9)-1)	
1 4 8 8	1	((4*8)-1)*8	
1 5 6 8	1	(1+(5*6))*8	
1 6 13 13	1	1+(13*(13+6))	
1 7 12 13	1	1+((12+7)*13)	
1 8 11 13	1	1+((11+8)*13)	
1 9 10 13	1	1+((10+9)*13)	
2 3 8 11	1	((11*3)-2)*8	
2 3 11 11	1	((11*11)+3)*2	
2 4 5 12	1	((12*5)+2)*4	
2 4 6 10	1	((10*6)+2)*4	
2 4 8 8	1	4*((8*8)-2)	
2 4 10 12	1	((10*12)+4)*2	
2 5 5 10	1	(10*(5*5))-2	
2 5 8 13	1	((13*2)+5)*8	
2 6 10 13	1	((10*13)-6)*2	
2 6 11 11	1	(11*(11*2))+6	
2 7 8 12	1	((12*2)+7)*8	
2 7 9 13	1	((13*9)+7)*2	
2 8 9 11	1	((11*2)+9)*8	
2 8 9 13	1	(13+(2*9))*8	
2 8 10 11	1	((10*2)+11)*8	
2 8 10 12	1	(10*(12*2))+8	
2 8 11 12	1	((11*12)-8)*2	
2 10 12 13	2	(10*(12+13))-2	(10*(13*2))-12
3 4 5 13	1	((13*5)-3)*4	
3 4 7 8	1	(3+(4*7))*8	
3 4 7 12	1	(12*(3*7))-4	
3 4 8 9	1	((3*9)+4)*8	
3 5 7 7	1	3+(5*(7*7))	
3 5 8 12	1	((12*3)-5)*8	
3 5 9 9	1	(3*(9*9))+5	
3 6 8 13	1	(13+(3*6))*8	
3 7 8 8	1	((3*8)+7)*8	
3 7 8 10	1	(10+(3*7))*8	
3 8 8 10	1	(10*(3*8))+8	
3 8 8 13	1	((13*3)-8)*8	
4 4 6 11	1	((11*6)-4)*4	
4 4 7 9	1	(4*(7*9))-4	
4 4 10 13	1	(10+(13*4))*4	
4 5 7 8	1	((5*7)-4)*8	
4 5 7 11	1	((11*5)+7)*4	
4 5 8 9	1	((4*9)-5)*8	
4 5 8 11	1	(11+(4*5))*8	
4 5 8 12	1	(12*(4*5))+8	
4 5 10 12	1	((10*5)+12)*4	
4 5 12 13	1	(13*(4*5))-12	
4 6 6 7	1	(6*(6*7))-4	
4 6 7 8	2	((4*6)+7)*8	4*(6+(7*8))
4 6 8 9	1	4*((6*9)+8)	
4 6 8 10	1	(10*(4*6))+8	
4 6 10 12	1	((12*6)-10)*4	
4 7 7 13	1	(13+(7*7))*4	
4 7 8 10	1	((10*7)-8)*4	
4 8 8 8	1	(4*(8*8))-8	
4 8 9 10	2	4*((8*9)-10)	((10*4)-9)*8
4 8 11 13	1	((11*4)-13)*8	
4 8 12 13	1	(12*(13+8))-4	
4 9 12 12	1	(12*(12+9))-4	
4 10 11 12	1	((10+11)*12)-4	
5 5 6 8	1	((5*5)+6)*8	
5 6 6 8	1	((6*6)-5)*8	
5 6 8 8	1	(5*(6*8))+8	
5 8 8 9	1	((5*8)-9)*8	
5 8 13 13	1	(13+(13+5))*8	
5 10 11 13	1	((10+13)*11)-5	
5 11 11 12	1	(11*(11+12))-5	
6 7 8 11	1	((6*7)-11)*8	
6 8 12 13	1	(12+(13+6))*8	
6 9 11 13	1	(11*(13+9))+6	
6 10 11 12	1	((10+12)*11)+6	
6 11 11 11	1	(11*(11+11))+6	
7 8 11 13	1	(11+(13+7))*8	
7 8 12 12	1	(12+(12+7))*8	
7 8 12 13	1	(12*(13+7))+8	
7 12 13 13	1	(13*(13+7))-12	
8 8 10 13	1	(10+(13+8))*8	
8 8 11 12	1	(11+(12+8))*8	
8 8 12 12	1	(12*(12+8))+8	
8 9 9 13	1	(13+(9+9))*8	
8 9 10 12	1	(10+(12+9))*8	
8 9 11 11	1	(11+(11+9))*8	
8 9 11 12	1	((11+9)*12)+8	
8 10 10 11	1	(10+(10+11))*8	
8 10 10 12	1	((10+10)*12)+8	
8 10 11 13	1	(10*(11+13))+8	
8 10 12 12	1	(10*(12+12))+8	
8 12 12 13	2	((12+8)*13)-12	(12*12)+(13*8)
9 11 12 13	1	((11+9)*13)-12	
10 10 12 13	1	((10+10)*13)-12	
10 12 13 13	1	(10*(13+13))-12	
