1 2 9 12	1	(12*(2*9))-1	
1 3 6 12	1	(12*(3*6))-1	
1 3 8 9	1	(3*(8*9))-1	
1 4 5 11	1	((11*4)-1)*5	
1 4 6 9	1	(4*(6*9))-1	
1 5 6 7	1	(1+(6*7))*5	
1 5 12 13	1	(12*(13+5))-1	
1 6 6 6	1	(6*(6*6))-1	
1 6 12 12	1	(12*(12+6))-1	
1 7 11 12	1	((11+7)*12)-1	
1 8 10 12	1	((10+8)*12)-1	
1 9 9 12	1	(12*(9+9))-1	
1 9 11 13	1	((11+13)*9)-1	
1 9 12 12	1	((12+12)*9)-1	
2 5 5 9	1	5*((5*9)-2)	
2 5 10 11	1	(10*(11*2))-5	
2 7 8 13	1	(13*(2*8))+7	
3 4 5 10	1	((10*4)+3)*5	
3 4 5 13	1	((13*3)+4)*5	
3 5 5 8	1	(3+(5*8))*5	
3 5 7 10	1	(10*(3*7))+5	
3 5 7 12	1	((12*3)+7)*5	
3 5 10 11	1	(10+(11*3))*5	
3 5 10 13	1	((10*3)+13)*5	
3 7 13 13	1	(13*(13+3))+7	
4 4 7 13	1	(13*(4*4))+7	
4 5 5 11	1	(11*(4*5))-5	
4 5 5 12	1	((12*4)-5)*5	
4 5 7 9	1	((4*9)+7)*5	
4 5 8 11	1	(11+(4*8))*5	
4 5 9 13	1	((13*4)-9)*5	
4 6 13 13	1	(13*(13+4))-6	
4 7 8 9	1	(4*(7*8))-9	
4 7 12 13	1	((12+4)*13)+7	
4 11 12 13	1	11+(12*(13+4))	
5 5 6 7	1	5+(5*(6*7))	
5 5 6 8	1	5*((6*8)-5)	
5 5 6 13	1	(13+(5*6))*5	
5 5 7 8	1	5*((5*7)+8)	
5 5 7 10	1	((10*5)-7)*5	
5 5 9 10	1	(5*(5*9))-10	
5 5 11 12	1	((11*5)-12)*5	
5 6 6 7	1	5*((6*6)+7)	
5 6 7 7	1	5*((7*7)-6)	
5 6 9 11	1	5*((6*9)-11)	
5 6 12 13	1	((12+5)*13)-6	
5 7 8 13	1	5*((7*8)-13)	
5 7 11 13	2	(11*(13+7))-5	((11+5)*13)+7
5 8 10 13	1	(10*(13+8))+5	
5 8 11 12	1	(11*(12+8))-5	
5 9 10 12	1	(10*(12+9))+5	
5 9 10 13	1	(10*(13+9))-5	
5 9 11 11	1	(11*(11+9))-5	
5 10 10 11	2	(10*(10+11))+5	((10+10)*11)-5
5 10 10 12	1	(10*(10+12))-5	
5 10 11 11	1	(10*(11+11))-5	
5 11 12 12	1	11+(12*(12+5))	
6 6 11 13	2	((11+6)*13)-6	(11*(13+6))+6
6 7 10 13	2	((10+7)*13)-6	((10+6)*13)+7
6 7 11 12	1	(11*(12+7))+6	
6 8 9 13	1	(13*(8+9))-6	
6 8 11 11	1	(11*(11+8))+6	
6 9 10 11	1	((10+9)*11)+6	
6 11 11 12	1	11+((11+6)*12)	
6 11 12 13	1	(11*13)+(12*6)	
6 12 13 13	1	(12*(13+6))-13	
7 7 9 13	1	(13*(7+9))+7	
7 8 8 13	1	(13*(8+8))+7	
7 8 13 13	1	((13+13)*8)+7	
7 10 11 12	1	((10+7)*12)+11	
7 12 12 13	1	(12*(12+7))-13	
8 9 10 13	1	((10+13)*9)+8	
8 9 11 12	2	((11+12)*9)+8	11+(12*(8+9))
8 9 11 13	1	(11*13)+(8*9)	
8 11 12 13	1	((11+8)*12)-13	
9 10 12 13	2	((10+9)*12)-13	((12+13)*9)-10
