0 6 7 7	1	0+(6*(7*7))	
1 3 7 13	1	(1+13)*(3*7)	
1 3 9 11	1	((11*9)-1)*3	
1 4 6 12	1	(1+(12*4))*6	
1 5 6 10	1	((10*5)-1)*6	
1 5 7 7	1	(1+5)*(7*7)	
1 6 6 7	1	(1+6)*(6*7)	
1 6 6 8	1	(1+(6*8))*6	
1 6 7 7	1	1*(6*(7*7))	
1 6 7 8	1	6*(7*(8-1))	
1 7 7 7	1	7*(7*(7-1))	
1 8 13 13	1	(1+13)*(13+8)	
1 9 12 13	1	(1+13)*(12+9)	
1 10 11 13	1	(1+13)*(10+11)	
2 3 7 7	1	2*(3*(7*7))	
2 3 7 12	1	(12+2)*(3*7)	
2 3 8 12	1	((12*8)+2)*3	
2 3 10 10	1	((10*10)-2)*3	
2 3 12 12	1	((12*12)+3)*2	
2 4 7 7	1	(2+4)*(7*7)	
2 4 7 10	1	((10*4)+2)*7	
2 4 7 11	1	((11*4)-2)*7	
2 4 11 13	1	((11*13)+4)*2	
2 5 6 7	1	(2+5)*(6*7)	
2 5 7 8	1	(2+(5*8))*7	
2 6 7 9	1	6*(7*(9-2))	
2 6 12 12	1	(12*(12*2))+6	
2 7 7 8	1	7*(7*(8-2))	
2 7 7 12	1	(12*(7*7))/2	
2 7 8 13	1	(13+8)*(2*7)	
2 7 9 12	1	(12+9)*(2*7)	
2 7 10 11	1	(10+11)*(2*7)	
2 8 11 13	1	(11*(13*2))+8	
2 8 12 13	1	(12+2)*(13+8)	
2 9 12 12	1	(12+2)*(12+9)	
2 9 12 13	1	((12*13)-9)*2	
2 10 11 12	1	(10+11)*(12+2)	
3 3 7 7	1	(3+3)*(7*7)	
3 3 7 11	1	(11+3)*(3*7)	
3 3 7 13	1	((13*3)+3)*7	
3 3 9 11	1	(11*(3*9))-3	
3 4 6 7	1	(3+4)*(6*7)	
3 4 6 13	1	((13*4)-3)*6	
3 4 7 10	1	(10+4)*(3*7)	
3 5 7 9	2	((5*9)-3)*7	3*((5+9)*7)
3 6 7 8	1	3*((6+8)*7)	
3 6 7 10	1	(10-3)*(6*7)	
3 6 7 12	1	((12*3)+6)*7	
3 6 8 12	1	(12*(3*8))+6	
3 6 8 13	1	((13*8)-6)*3	
3 6 10 10	1	(10*(10*3))-6	
3 6 10 13	1	(10+(13*3))*6	
3 6 12 13	1	((12*3)+13)*6	
3 7 7 7	1	3*(7*(7+7))	
3 7 7 9	1	7*(7*(9-3))	
3 7 7 13	1	((13*7)+7)*3	
3 7 9 11	1	((11*3)+9)*7	
3 7 10 12	1	((10*3)+12)*7	
3 8 9 10	1	((10*9)+8)*3	
3 8 10 11	1	(10+(11*8))*3	
3 8 11 13	1	(11+3)*(13+8)	
3 9 10 12	1	((12*9)-10)*3	
3 9 11 12	1	(11+3)*(12+9)	
3 10 11 11	1	(10+11)*(11+3)	
3 10 11 12	1	((10*11)-12)*3	
4 5 6 9	1	(4+(5*9))*6	
4 5 6 11	1	((11*4)+5)*6	
4 6 6 12	1	(12*(4*6))+6	
4 6 7 9	1	((4*9)+6)*7	
4 6 7 11	1	(11-4)*(6*7)	
4 6 7 12	1	((12*4)-6)*7	
4 6 8 9	1	(4*(8*9))+6	
4 6 9 10	1	((10*4)+9)*6	
4 6 9 13	1	(13+(4*9))*6	
4 7 7 10	1	(10-4)*(7*7)	
4 7 8 10	1	(10+(4*8))*7	
4 7 10 13	1	((13*4)-10)*7	
4 8 10 13	1	(10+4)*(13+8)	
4 9 10 12	1	(10+4)*(12+9)	
4 10 10 11	1	(10+11)*(10+4)	
5 5 6 12	1	(12*(5*5))-6	
5 6 6 9	1	6*((6*9)-5)	
5 6 6 10	1	(10*(5*6))-6	
5 6 6 11	1	((11*5)-6)*6	
5 6 7 12	2	(12+(5*6))*7	(12-5)*(6*7)
5 6 8 9	1	((5*8)+9)*6	
5 6 11 12	1	((12*5)-11)*6	
5 7 7 7	1	((5*7)+7)*7	
5 7 7 11	1	(11-5)*(7*7)	
5 7 8 10	1	((10*5)-8)*7	
5 7 11 13	1	((11*5)-13)*7	
5 8 9 13	1	(13+8)*(5+9)	
5 9 9 12	1	(12+9)*(5+9)	
5 9 10 11	1	(10+11)*(5+9)	
5 10 13 13	1	((10+13)*13)-5	
5 11 12 13	1	((11+12)*13)-5	
6 6 6 7	1	(6+(6*6))*7	
6 6 6 8	1	6+(6*(6*8))	
6 6 6 13	1	(13+(6*6))*6	
6 6 7 7	1	6*((6*7)+7)	
6 6 7 8	1	((6*8)-6)*7	
6 6 7 13	1	(13-6)*(6*7)	
6 6 10 11	1	((10*6)-11)*6	
6 7 7 8	1	6*((7*8)-7)	
6 7 7 12	1	(12-6)*(7*7)	
6 7 9 12	1	((6*9)-12)*7	
6 8 8 13	1	(13+8)*(6+8)	
6 8 9 12	1	(12+9)*(6+8)	
6 8 10 11	1	(10+11)*(6+8)	
6 11 12 13	1	((11+13)*12)+6	
6 12 12 12	1	(12*(12+12))+6	
6 12 12 13	1	(12*(12+13))-6	
7 7 7 7	1	7*((7*7)-7)	
7 7 7 13	1	(13-7)*(7*7)	
7 7 8 13	1	(13+8)*(7+7)	
7 7 9 12	1	(12+9)*(7+7)	
7 7 10 11	1	(10+11)*(7+7)	
8 9 13 13	1	(13*(13+9))+8	
8 10 12 13	1	((10+12)*13)+8	
8 11 11 13	1	((11+11)*13)+8	
8 11 13 13	1	(11*(13+13))+8	
