0 5 5 11	1	0+(11*(5*5))	
0 11 12 13	1	0+(11*(12+13))	
1 2 11 12	1	(1+(12*2))*11	
1 2 11 13	1	11*((13*2)-1)	
1 3 8 11	1	(1+(3*8))*11	
1 4 5 11	1	(1+4)*(11*5)	
1 4 6 11	1	(1+(4*6))*11	
1 5 5 10	1	(1+10)*(5*5)	
1 5 5 11	1	1*(11*(5*5))	
1 5 5 12	1	(12-1)*(5*5)	
1 5 6 9	1	(1+(6*9))*5	
1 5 6 11	1	11*(5*(6-1))	
1 5 7 8	1	5*((7*8)-1)	
1 10 12 13	2	(1+10)*(12+13)	((10+13)*12)-1
1 11 11 13	1	(1+(11+13))*11	
1 11 12 12	2	((11+12)*12)-1	(1+(12+12))*11
1 11 12 13	1	1*(11*(12+13))	
1 11 13 13	1	11*((13+13)-1)	
1 12 12 13	1	(12+13)*(12-1)	
2 3 5 11	1	11*((2+3)*5)	
2 3 7 13	1	(13*(3*7))+2	
2 3 9 11	1	11*((3*9)-2)	
2 3 11 11	1	11*((11*2)+3)	
2 5 5 9	1	(2+9)*(5*5)	
2 5 5 13	1	(13-2)*(5*5)	
2 5 7 11	1	11*(5*(7-2))	
2 5 10 11	2	((10*2)+5)*11	(10*(11*5))/2
2 6 11 13	1	11*(13+(2*6))	
2 7 9 11	1	11*((2*9)+7)	
2 7 11 11	1	11*(11+(2*7))	
2 8 9 11	1	11*((2*8)+9)	
2 8 13 13	1	(13*(13+8))+2	
2 9 12 13	2	((12+9)*13)+2	(12+13)*(2+9)
2 10 11 13	2	((10+11)*13)+2	(10+(13+2))*11
2 11 11 12	2	11*(11+(12+2))	11+(11*(12*2))
2 11 11 13	1	(11*(13*2))-11	
2 12 12 13	1	(12*(12*2))-13	
2 12 13 13	1	(12+13)*(13-2)	
3 4 5 13	1	((13*4)+3)*5	
3 4 7 11	2	11*((4*7)-3)	11*((3*7)+4)
3 4 11 13	1	11*(13+(3*4))	
3 5 5 8	1	(3+8)*(5*5)	
3 5 8 11	1	11*(5*(8-3))	
3 5 9 10	1	(10*(3*9))+5	
3 5 10 11	2	(10+(3*5))*11	((10*3)-5)*11
3 6 7 11	1	11*((3*6)+7)	
3 8 11 11	2	11+(11*(3*8))	11*((11*3)-8)
3 8 12 13	2	(12+13)*(3+8)	(12*(3*8))-13
3 9 11 13	1	11*(13+(3+9))	
3 10 11 12	1	(10+(12+3))*11	
3 11 11 11	1	11*(11+(11+3))	
3 11 11 12	1	11*((12*3)-11)	
4 4 9 11	1	11*((4*4)+9)	
4 5 5 7	1	(4+7)*(5*5)	
4 5 5 11	1	11*((4*5)+5)	
4 5 7 10	1	(10*(4*7))-5	
4 5 7 12	1	((12*4)+7)*5	
4 5 9 11	1	11*(5*(9-4))	
4 5 11 11	1	(11+(11*4))*5	
4 6 11 11	1	11+(11*(4*6))	
4 6 12 13	1	(12*(4*6))-13	
4 7 8 11	1	11*((4*8)-7)	
4 7 12 13	1	(12+13)*(4+7)	
4 8 9 13	1	(4*(8*9))-13	
4 8 11 13	1	11*(13+(4+8))	
4 9 11 11	1	11*((4*9)-11)	
4 9 11 12	1	11*(12+(4+9))	
4 10 10 11	1	(10*(10*11))/4	
4 10 11 11	1	(10+(11+4))*11	
5 5 5 6	1	5*(5*(5+6))	
5 5 5 10	1	((10*5)+5)*5	
5 5 5 12	1	((12*5)-5)*5	
5 5 6 9	1	5+(5*(6*9))	
5 5 6 10	1	((10*6)-5)*5	
5 5 6 11	1	11*((5*6)-5)	
5 5 7 8	1	(5*(7*8))-5	
5 5 9 10	1	(10+(5*9))*5	
5 5 10 11	1	(10-5)*(11*5)	
5 5 10 13	1	((13*5)-10)*5	
5 6 7 7	1	5*(6+(7*7))	
5 6 7 8	1	5*((6*8)+7)	
5 6 7 13	1	(13+(6*7))*5	
5 6 11 11	2	11*((11-6)*5)	((11*6)-11)*5
5 6 12 13	1	(12+13)*(5+6)	
5 7 8 9	1	5*((7*9)-8)	
5 7 10 11	1	11*((5*7)-10)	
5 7 11 12	1	11*((12-7)*5)	
5 7 11 13	1	11*(13+(5+7))	
5 8 8 9	1	5*((8*8)-9)	
5 8 11 12	1	11*(12+(5+8))	
5 8 11 13	1	11*((13-8)*5)	
5 9 11 11	1	11*(11+(5+9))	
5 10 10 11	1	(10+(10+5))*11	
6 6 8 13	1	(6*(6*8))-13	
6 6 11 11	1	11*((6*6)-11)	
6 6 11 13	1	11*(13+(6+6))	
6 7 11 12	1	11*(12+(6+7))	
6 8 11 11	1	11*(11+(6+8))	
6 9 10 11	1	(10+(6+9))*11	
7 7 11 11	1	11*(11+(7+7))	
7 8 10 11	1	(10+(7+8))*11	
7 9 9 11	1	11*(7+(9+9))	
8 8 9 11	1	11*(8+(8+9))	
9 11 12 13	1	11+(12*(13+9))	
9 11 13 13	1	(13*(13+9))-11	
10 11 12 12	1	((10+12)*12)+11	
10 11 12 13	1	((10+12)*13)-11	
11 11 11 12	1	11+((11+11)*12)	
11 11 11 13	2	11+(11*(11+13))	((11+11)*13)-11
11 11 12 12	1	11+(11*(12+12))	
11 11 12 13	1	(11*12)+(11*13)	
11 11 13 13	1	(11*(13+13))-11	
11 12 13 13	1	((11+13)*12)-13	
12 12 12 13	1	(12*(12+12))-13	
