1 3 9 9	1	(1+(9*9))*3	
1 4 6 10	1	(1+(10*4))*6	
1 5 6 8	1	(1+(5*8))*6	
1 5 7 7	1	1+(5*(7*7))	
1 6 6 7	1	6*((6*7)-1)	
1 6 13 13	1	(13*(13+6))-1	
1 7 12 13	1	((12+7)*13)-1	
1 8 11 13	1	((11+8)*13)-1	
1 9 10 13	1	((10+9)*13)-1	
2 2 11 11	1	((11*11)+2)*2	
2 3 6 13	1	((13*3)+2)*6	
2 3 7 12	1	((12*7)-2)*3	
2 3 8 10	1	((10*8)+2)*3	
2 3 10 12	1	((10*12)+3)*2	
2 4 11 11	1	(11*(11*2))+4	
2 6 9 13	1	((13*9)+6)*2	
2 6 10 12	1	(10*(12*2))+6	
2 7 10 13	1	((10*13)-7)*2	
2 9 11 12	1	((11*12)-9)*2	
2 9 12 13	1	12+(13*(2*9))	
2 10 11 13	1	((10*11)+13)*2	
3 3 9 9	1	3+(3*(9*9))	
3 4 6 11	1	((11*4)-3)*6	
3 4 6 13	1	((13*6)+4)*3	
3 5 6 12	1	((12*3)+5)*6	
3 5 7 11	1	((11*7)+5)*3	
3 6 7 12	1	(12*(3*7))-6	
3 6 8 10	1	(10*(3*8))+6	
3 6 8 11	2	((11*8)-6)*3	((11*3)+8)*6
3 6 10 11	1	((10*3)+11)*6	
3 6 10 12	1	(10+(12*6))*3	
3 6 12 13	1	12+(13*(3*6))	
3 7 9 13	1	((13*7)-9)*3	
3 7 10 12	1	((10*7)+12)*3	
3 8 9 10	2	((10*9)-8)*3	(10+(8*9))*3
4 5 5 10	1	(10*(5*5))-4	
4 5 6 9	2	((5*9)-4)*6	((4*9)+5)*6
4 5 6 12	1	(12*(4*5))+6	
4 6 6 10	1	(10*(4*6))+6	
4 6 7 9	1	(4*(7*9))-6	
4 6 7 12	1	((12*4)-7)*6	
4 6 7 13	1	(13+(4*7))*6	
4 6 8 9	1	((4*8)+9)*6	
4 6 11 13	1	((13*4)-11)*6	
4 8 8 10	1	(4*(8*8))-10	
4 9 11 13	1	(11*(13+9))+4	
4 10 11 12	1	((10+12)*11)+4	
4 10 12 13	1	(10*(12+13))-4	
4 11 11 11	1	(11*(11+11))+4	
5 6 6 6	1	(5+(6*6))*6	
5 6 6 7	1	((5*7)+6)*6	
5 6 6 8	1	(5*(6*8))+6	
5 6 6 11	1	(11+(5*6))*6	
5 6 9 10	1	((10*5)-9)*6	
5 12 13 13	1	12+(13*(13+5))	
6 6 6 7	1	(6*(6*7))-6	
6 6 7 8	1	6*((6*8)-7)	
6 6 9 13	1	6*((6*9)-13)	
6 7 7 8	1	6*((7*7)-8)	
6 7 12 13	1	(12*(13+7))+6	
6 8 12 12	1	(12*(12+8))+6	
6 8 12 13	1	(12*(13+8))-6	
6 9 11 12	1	((11+9)*12)+6	
6 9 12 12	1	(12*(12+9))-6	
6 10 10 12	1	((10+10)*12)+6	
6 10 11 12	1	((10+11)*12)-6	
6 10 11 13	1	(10*(11+13))+6	
6 10 12 12	1	(10*(12+12))+6	
6 12 12 13	1	12+((12+6)*13)	
7 10 11 13	1	((10+13)*11)-7	
7 11 11 12	1	(11*(11+12))-7	
7 11 12 13	1	((11+7)*13)+12	
7 11 13 13	1	(11*7)+(13*13)	
8 10 12 13	1	((10+8)*13)+12	
9 9 12 13	1	12+(13*(9+9))	
9 10 12 13	1	(10*9)+(12*13)	
9 12 13 13	1	12+((13+13)*9)	
