1 2 10 12	1	((10*12)-1)*2	
1 3 7 11	1	(1+(11*3))*7	
1 4 13 13	1	(1+13)*(13+4)	
1 5 7 7	1	((5*7)-1)*7	
1 5 12 13	1	(1+13)*(12+5)	
1 6 11 13	1	(1+13)*(11+6)	
1 7 10 13	1	(1+13)*(10+7)	
1 8 9 13	1	(1+13)*(8+9)	
2 2 9 13	1	((13*9)+2)*2	
2 2 10 12	1	(10*(12*2))-2	
2 2 11 11	1	((11*11)-2)*2	
2 3 7 12	1	((12*3)-2)*7	
2 3 8 10	1	(10*(3*8))-2	
2 4 5 12	1	(12*(4*5))-2	
2 4 6 10	1	(10*(4*6))-2	
2 4 7 8	1	(2+(4*8))*7	
2 4 7 9	1	((4*9)-2)*7	
2 4 7 13	1	(13+4)*(2*7)	
2 4 9 13	1	(13*(2*9))+4	
2 4 11 11	1	(11*(11*2))-4	
2 4 12 13	1	(12+2)*(13+4)	
2 5 6 8	1	(5*(6*8))-2	
2 5 7 12	1	(12+5)*(2*7)	
2 5 12 12	1	(12+2)*(12+5)	
2 6 6 7	1	((6*6)-2)*7	
2 6 7 11	1	(11+6)*(2*7)	
2 6 11 12	1	(11+6)*(12+2)	
2 7 7 10	1	(10+7)*(2*7)	
2 7 8 9	1	2*(7*(8+9))	
2 7 8 13	1	((13*2)+8)*7	
2 7 10 12	2	(10+7)*(12+2)	(10+(12*2))*7
2 7 11 12	1	((11*2)+12)*7	
2 7 12 13	1	(12*(13+7))-2	
2 8 9 12	1	(12+2)*(8+9)	
2 8 12 12	1	(12*(12+8))-2	
2 9 10 11	1	((10*11)+9)*2	
2 9 11 12	2	((11+9)*12)-2	(11+(12*9))*2
2 10 10 12	1	((10+10)*12)-2	
2 10 11 13	2	(10*(11+13))-2	((10*13)-11)*2
2 10 12 12	1	(10*(12+12))-2	
2 11 12 13	1	((11*12)-13)*2	
3 4 6 13	1	(13*(3*6))+4	
3 4 7 10	1	((10*3)+4)*7	
3 4 11 13	1	(11+3)*(13+4)	
3 5 7 13	1	((13*3)-5)*7	
3 5 9 9	1	(3*(9*9))-5	
3 5 11 12	1	(11+3)*(12+5)	
3 6 11 11	1	(11+3)*(11+6)	
3 7 7 9	1	((3*9)+7)*7	
3 7 7 11	1	(11*(3*7))+7	
3 7 7 13	1	(13+(3*7))*7	
3 7 8 10	1	(10+(3*8))*7	
3 7 10 11	1	(10+7)*(11+3)	
3 8 9 11	1	(11+3)*(8+9)	
4 4 10 13	1	(10+4)*(13+4)	
4 5 6 7	1	(4+(5*6))*7	
4 5 9 13	1	(13+4)*(5+9)	
4 5 10 12	1	(10+4)*(12+5)	
4 5 13 13	1	(13*(13+5))+4	
4 6 7 7	1	((4*7)+6)*7	
4 6 7 10	2	(10+(4*6))*7	((10*4)-6)*7
4 6 8 13	1	(13+4)*(6+8)	
4 6 10 11	1	(10+4)*(11+6)	
4 6 12 13	1	((12+6)*13)+4	
4 7 7 13	1	(13+4)*(7+7)	
4 7 10 10	1	(10+4)*(10+7)	
4 7 10 11	1	((11*4)-10)*7	
4 7 11 13	1	((11+7)*13)+4	
4 8 9 10	1	(10+4)*(8+9)	
4 8 10 13	1	((10+8)*13)+4	
4 9 9 13	1	(13*(9+9))+4	
4 9 11 13	1	(11*(13+9))-4	
4 9 13 13	1	((13+13)*9)+4	
4 10 11 12	1	((10+12)*11)-4	
4 11 11 11	1	(11*(11+11))-4	
5 5 7 9	1	((5*5)+9)*7	
5 5 9 12	1	(12+5)*(5+9)	
5 5 9 13	1	13+(5*(5*9))	
5 5 10 12	1	(10*(5*5))-12	
5 6 7 8	1	((5*8)-6)*7	
5 6 8 12	1	(12+5)*(6+8)	
5 6 9 11	1	(11+6)*(5+9)	
5 7 7 7	1	(5*(7*7))-7	
5 7 7 12	1	(12+5)*(7+7)	
5 7 9 10	1	(10+7)*(5+9)	
5 7 9 11	1	((5*9)-11)*7	
5 8 9 9	1	(5+9)*(8+9)	
6 6 8 11	1	(11+6)*(6+8)	
6 7 7 8	1	((6*7)-8)*7	
6 7 7 11	1	(11+6)*(7+7)	
6 7 8 10	1	(10+7)*(6+8)	
6 8 8 9	1	(6+8)*(8+9)	
6 9 13 13	1	(13*(13+6))-9	
6 10 12 13	1	10+(12*(13+6))	
7 7 7 10	1	(10+7)*(7+7)	
7 7 8 9	1	(7+7)*(8+9)	
7 8 11 13	1	(11*(13+8))+7	
7 8 13 13	1	(13+(13+8))*7	
7 9 11 12	1	(11*(12+9))+7	
7 9 12 13	2	(12+(13+9))*7	((12+7)*13)-9
7 10 11 11	1	((10+11)*11)+7	
7 10 11 13	1	(10+(11+13))*7	
7 10 12 12	2	(10+(12+12))*7	10+(12*(12+7))
7 11 11 12	1	(11+(11+12))*7	
8 9 11 13	1	((11+8)*13)-9	
8 10 10 13	1	(10*(10+13))+8	
8 10 11 12	2	(10*(11+12))+8	10+((11+8)*12)
9 9 10 13	1	((10+9)*13)-9	
9 10 10 12	1	10+((10+9)*12)	
9 10 12 13	1	(10*13)+(12*9)	
9 11 11 13	1	(11*11)+(13*9)	
9 12 13 13	1	((12+13)*9)+13	
10 12 12 13	1	(10*(12+13))-12	
