1 2 11 12	1	(11*(12*2))-1	
1 3 8 11	1	(11*(3*8))-1	
1 4 6 11	1	(11*(4*6))-1	
1 9 12 13	1	(12*(13+9))-1	
1 10 12 12	1	((10+12)*12)-1	
1 11 11 12	1	((11+11)*12)-1	
1 11 11 13	1	(11*(11+13))-1	
1 11 12 12	1	(11*(12+12))-1	
2 3 10 13	1	(10*(13*2))+3	
3 4 5 13	1	(13*(4*5))+3	
3 7 9 10	1	(10*(3*9))-7	
3 7 10 13	1	(13*(3*7))-10	
3 7 11 12	1	11+(12*(3*7))	
3 7 13 13	1	(13*(13+7))+3	
3 8 12 13	1	((12+8)*13)+3	
3 9 11 13	1	((11+9)*13)+3	
3 10 10 13	1	((10+10)*13)+3	
3 10 13 13	1	(10*(13+13))+3	
4 7 8 8	1	(4*(8*8))+7	
4 7 9 11	1	11+(4*(7*9))	
5 5 10 13	1	(10*(5*5))+13	
5 5 11 12	1	(11*(5*5))-12	
5 6 7 9	1	(5*(6*9))-7	
6 6 7 11	1	11+(6*(6*7))	
8 10 13 13	1	(13*(13+8))-10	
8 11 12 13	1	11+(12*(13+8))	
9 10 12 13	1	((12+9)*13)-10	
9 11 12 12	1	11+(12*(12+9))	
10 10 11 13	2	((10+11)*13)-10	10+((10+13)*11)
10 11 11 12	2	10+(11*(11+12))	((10+11)*12)+11
10 11 12 13	1	(10*12)+(11*13)	
10 12 13 13	2	(10*(12+13))+13	((10+13)*12)-13
11 12 12 13	2	((11+12)*12)-13	(11*(12+13))-12
