0 10 13 13	1	0+((10+13)*13)	
0 11 12 13	1	0+((11+12)*13)	
1 2 11 13	1	(1+(11*2))*13	
1 2 12 13	1	((12*2)-1)*13	
1 3 8 13	1	13*((3*8)-1)	
1 3 10 10	1	(10*(10*3))-1	
1 4 6 13	1	13*((4*6)-1)	
1 5 5 12	1	(12*(5*5))-1	
1 5 6 10	1	(10*(5*6))-1	
1 9 13 13	1	(1+(13+9))*13	
1 10 12 13	2	(1+(10+12))*13	(1+12)*(10+13)
1 10 13 13	1	1*((10+13)*13)	
1 11 11 13	1	(1+(11+11))*13	
1 11 12 12	1	(1+12)*(11+12)	
1 11 12 13	1	1*((11+12)*13)	
1 11 13 13	1	((11+13)-1)*13	
1 12 12 13	2	((12+12)-1)*13	(12*(12+13))-1
2 3 7 13	1	13*(2+(3*7))	
2 3 9 11	1	(11*(3*9))+2	
2 3 10 13	1	((10*2)+3)*13	
2 3 13 13	1	13*((13*2)-3)	
2 5 5 13	1	13*((5*5)-2)	
2 5 9 13	1	13*((2*9)+5)	
2 5 13 13	1	13*(13+(2*5))	
2 6 11 13	1	(11+(2*6))*13	
2 7 8 13	1	13*((2*8)+7)	
2 7 9 13	1	13*((2*7)+9)	
2 8 13 13	1	13*(13+(2+8))	
2 9 12 13	1	(12+(2+9))*13	
2 10 11 13	2	(10+(11+2))*13	(10+13)*(11+2)
2 11 11 12	1	(11+12)*(11+2)	
2 11 12 12	1	11+(12*(12*2))	
2 11 13 13	1	(11*(13*2))+13	
2 12 13 13	2	((12+13)-2)*13	(12*(13*2))-13
3 4 5 13	1	13*(3+(4*5))	
3 4 9 13	1	13*((3*9)-4)	
3 4 11 13	1	(11+(3*4))*13	
3 5 6 13	1	13*((3*6)+5)	
3 5 8 13	1	13*((3*5)+8)	
3 7 10 13	1	((10*3)-7)*13	
3 7 13 13	1	13*(13+(3+7))	
3 8 11 12	1	11+(12*(3*8))	
3 8 12 13	1	(12+(3+8))*13	
3 8 13 13	1	(13*(3*8))-13	
3 9 11 13	1	(11+(3+9))*13	
3 10 10 13	2	(10+(10+3))*13	(10+13)*(10+3)
3 10 11 12	1	(10+3)*(11+12)	
3 10 11 13	1	((11*3)-10)*13	
3 12 13 13	1	((12*3)-13)*13	
3 13 13 13	1	13*((13+13)-3)	
4 4 7 13	1	13*((4*4)+7)	
4 5 7 13	1	13*((4*7)-5)	
4 6 11 12	1	11+(12*(4*6))	
4 6 13 13	2	13*(13+(4+6))	(13*(4*6))-13
4 7 9 11	1	(11*(4*7))-9	
4 7 12 13	1	(12+(4+7))*13	
4 8 9 11	1	11+(4*(8*9))	
4 8 9 13	1	13*((4*8)-9)	
4 8 11 13	1	(11+(4+8))*13	
4 9 10 13	2	(10+(4+9))*13	(10+13)*(4+9)
4 9 11 12	1	(11+12)*(4+9)	
4 9 13 13	1	13*((4*9)-13)	
5 5 13 13	1	13*(13+(5+5))	
5 6 7 7	1	5+(6*(7*7))	
5 6 7 13	1	13*((5*6)-7)	
5 6 12 13	1	(12+(5+6))*13	
5 7 11 13	1	(11+(5+7))*13	
5 7 12 13	1	13*((5*7)-12)	
5 8 10 13	2	(10+(5+8))*13	(10+13)*(5+8)
5 8 11 12	1	(11+12)*(5+8)	
5 9 9 13	1	13*(5+(9+9))	
6 6 8 11	1	11+(6*(6*8))	
6 6 11 13	1	(11+(6+6))*13	
6 6 13 13	1	13*((6*6)-13)	
6 7 10 13	2	(10+(6+7))*13	(10+13)*(6+7)
6 7 11 12	1	(11+12)*(6+7)	
6 8 9 13	1	13*(6+(8+9))	
7 7 9 13	1	13*(7+(7+9))	
7 8 8 13	1	13*(7+(8+8))	
9 13 13 13	1	13+(13*(13+9))	
10 12 13 13	1	((10+12)*13)+13	
10 13 13 13	1	(10*13)+(13*13)	
11 11 12 13	1	11+((11+13)*12)	
11 11 13 13	1	((11+11)*13)+13	
11 12 12 12	1	11+(12*(12+12))	
11 12 13 13	1	(11*13)+(12*13)	
11 13 13 13	2	((11+13)*13)-13	(11*(13+13))+13
12 12 13 13	1	((12+12)*13)-13	
12 13 13 13	1	(12*(13+13))-13	
