0 3 9 11	1	0+(11*(3*9))	
1 2 9 11	1	(1+2)*(11*9)	
1 2 11 13	1	(1+(13*2))*11	
1 3 8 11	1	(1+8)*(11*3)	
1 3 9 10	1	(1+10)*(3*9)	
1 3 9 11	1	1*(11*(3*9))	
1 3 9 12	1	(12-1)*(3*9)	
1 3 10 10	1	((10*10)-1)*3	
1 3 10 11	1	(10-1)*(11*3)	
1 4 7 11	1	11*((4*7)-1)	
1 4 8 9	1	(1+(4*8))*9	
1 4 9 11	1	11*((4-1)*9)	
1 11 13 13	1	(1+(13+13))*11	
2 3 7 11	1	11*((2+7)*3)	
2 3 9 9	1	(2+9)*(3*9)	
2 3 9 13	1	(13-2)*(3*9)	
2 3 11 11	1	11*((11-2)*3)	
2 3 11 12	1	11*((12*2)+3)	
2 5 5 11	1	11*(2+(5*5))	
2 5 7 9	1	((5*7)-2)*9	
2 5 9 11	1	11*((5-2)*9)	
2 5 11 11	1	11*((11*2)+5)	
2 6 9 11	1	(11*(6*9))/2	
2 7 9 13	1	((13*2)+7)*9	
2 7 10 11	1	((10*2)+7)*11	
2 7 11 13	1	11*(13+(2*7))	
2 8 11 11	1	11*(11+(2*8))	
2 9 9 11	1	11*((2*9)+9)	
2 9 9 12	1	((12*2)+9)*9	
2 9 10 13	1	((10*2)+13)*9	
2 9 11 11	1	(11+(11*2))*9	
2 9 12 12	1	(12*(12*2))+9	
2 10 13 13	1	((10+13)*13)-2	
2 11 11 13	1	11+(11*(13*2))	
2 11 12 13	2	((11+12)*13)-2	11*(12+(13+2))
3 3 3 11	1	11*(3*(3*3))	
3 3 6 11	1	11*(3*(3+6))	
3 3 8 9	1	3*((3+8)*9)	
3 3 8 11	1	11*(3+(3*8))	
3 3 8 12	1	((12*8)+3)*3	
3 3 9 10	1	((10*3)+3)*9	
3 3 9 12	1	((12*3)-3)*9	
3 3 10 10	1	(10*(10*3))-3	
3 3 10 11	1	((10*3)-3)*11	
3 3 11 12	1	11*((12-3)*3)	
3 4 5 11	1	11*(3*(4+5))	
3 4 6 11	1	11*(3+(4*6))	
3 4 7 9	1	3*((4+7)*9)	
3 4 9 9	1	((4*9)-3)*9	
3 4 11 13	1	11*((13-4)*3)	
3 5 5 12	1	(12*(5*5))-3	
3 5 6 9	2	(3+(5*6))*9	3*((5+6)*9)
3 5 6 10	1	(10*(5*6))-3	
3 5 6 11	1	11*((5*6)-3)	
3 5 8 13	1	((13*8)-5)*3	
3 5 11 12	1	11*(12+(3*5))	
3 6 6 9	1	((6*6)-3)*9	
3 6 7 7	1	3+(6*(7*7))	
3 6 7 11	1	11*((3*7)+6)	
3 6 9 9	1	((3*9)+6)*9	
3 6 9 11	2	11*((6-3)*9)	11*((3*6)+9)
3 6 9 13	1	((13*3)-6)*9	
3 6 11 11	1	11*((11*3)-6)	
3 7 8 13	1	((13*7)+8)*3	
3 7 9 12	1	(12+(3*7))*9	
3 8 9 9	1	((3*8)+9)*9	
3 8 9 12	1	(12*(3*8))+9	
3 8 11 11	1	(11+(11*8))*3	
3 9 9 10	1	((10*9)+9)*3	
3 9 9 11	1	(11*(9*9))/3	
3 9 9 12	1	((12*9)-9)*3	
3 9 11 12	1	11*((12*3)-9)	
3 10 11 11	1	((10*11)-11)*3	
3 11 11 13	1	11*(11+(13+3))	
3 11 12 12	1	11*(12+(12+3))	
3 11 12 13	1	11*((13*3)-12)	
3 12 12 13	1	(12*(12+13))-3	
4 4 11 11	1	11*(11+(4*4))	
4 5 7 9	1	((4*7)+5)*9	
4 5 7 11	1	11*((4*5)+7)	
4 5 8 11	1	11*((4*8)-5)	
4 5 9 13	1	(13+(4*5))*9	
4 6 9 9	1	((4*6)+9)*9	
4 6 9 12	1	(12*(4*6))+9	
4 7 9 10	1	((10*4)-7)*9	
4 7 9 11	1	11*((7-4)*9)	
4 7 11 11	1	(11*(4*7))-11	
4 8 9 9	1	(4*(8*9))+9	
4 9 9 11	1	11*((4*9)-9)	
4 9 11 11	1	((11*4)-11)*9	
4 9 11 12	1	(11*(12*9))/4	
4 10 11 13	2	(10+(13+4))*11	((10*4)-13)*11
4 11 11 12	1	11*(11+(12+4))	
5 5 8 9	1	((5*5)+8)*9	
5 7 8 9	1	((5*8)-7)*9	
5 7 8 11	1	11*((5*7)-8)	
5 8 9 11	1	11*((8-5)*9)	
5 8 11 13	1	11*((5*8)-13)	
5 9 9 12	1	((5*9)-12)*9	
5 9 11 13	1	11*(13+(5+9))	
5 10 11 12	1	(10+(12+5))*11	
5 11 11 11	1	11*(11+(11+5))	
6 6 8 9	1	(6*(6*8))+9	
6 6 9 11	1	11*((6*6)-9)	
6 7 9 9	1	((6*7)-9)*9	
6 8 11 13	1	11*(13+(6+8))	
6 9 9 11	1	11*(9*(9-6))	
6 9 11 12	1	11*(12+(6+9))	
6 10 11 11	1	(10+(11+6))*11	
7 7 11 13	1	11*(13+(7+7))	
7 8 11 12	1	11*(12+(7+8))	
7 9 10 11	1	(10-7)*(11*9)	
7 9 11 11	1	11*(11+(7+9))	
7 9 13 13	1	(13+(13+7))*9	
7 10 10 11	1	(10+(10+7))*11	
8 8 11 11	1	11*(11+(8+8))	
8 9 10 11	1	(10+(8+9))*11	
8 9 11 11	1	11*((11-8)*9)	
8 9 12 13	1	(12+(13+8))*9	
9 9 9 11	1	11*(9+(9+9))	
9 9 11 12	1	11*((12-9)*9)	
9 9 11 13	1	(11+(13+9))*9	
9 9 12 12	1	(12+(12+9))*9	
9 10 10 13	1	(10+(10+13))*9	
9 10 11 12	1	(10+(11+12))*9	
9 10 11 13	1	11*((13-10)*9)	
9 11 11 11	1	(11+(11+11))*9	
9 11 12 13	1	((11+13)*12)+9	
9 11 13 13	1	11+(13*(13+9))	
9 12 12 12	1	(12*(12+12))+9	
10 11 12 13	1	((10+12)*13)+11	
11 11 11 13	1	11+((11+11)*13)	
11 11 13 13	1	11+(11*(13+13))	
