1 4 7 10	1	1+(10*(4*7))	
1 5 7 8	1	1+(5*(7*8))	
2 5 11 13	1	(11*(13*2))-5	
2 7 12 12	1	(12*(12*2))-7	
3 7 8 12	1	(12*(3*8))-7	
3 7 8 13	1	(13*(3*7))+8	
3 9 10 11	1	(10*(3*9))+11	
4 6 7 12	1	(12*(4*6))-7	
4 7 8 9	1	(4*(8*9))-7	
5 5 6 11	1	(11*(5*5))+6	
5 6 9 11	1	11+(5*(6*9))	
5 9 13 13	1	(13*(13+9))-5	
5 10 12 13	2	((10+12)*13)-5	((10+13)*12)+5
5 11 11 13	1	((11+11)*13)-5	
5 11 12 12	1	((11+12)*12)+5	
5 11 13 13	1	(11*(13+13))-5	
6 6 7 8	1	(6*(6*8))-7	
6 7 7 13	1	(6*(7*7))-13	
6 11 12 13	1	(11*(12+13))+6	
7 11 12 13	1	((11+13)*12)-7	
7 12 12 12	1	(12*(12+12))-7	
8 8 13 13	1	(13*(13+8))+8	
8 9 12 13	1	((12+9)*13)+8	
8 10 11 13	1	((10+11)*13)+8	
