2 5 5 13	1	(13+2)*(5*5)	
2 5 7 11	1	((11*7)-2)*5	
2 12 13 13	1	(12+13)*(13+2)	
3 4 11 11	1	((11*11)+4)*3	
3 5 5 5	1	3*(5*(5*5))	
3 5 5 12	1	(12+3)*(5*5)	
3 5 6 12	1	((12*6)+3)*5	
3 5 6 13	1	((13*6)-3)*5	
3 5 8 9	1	(3+(8*9))*5	
3 5 10 12	1	((10*12)+5)*3	
3 5 10 13	1	((10*13)-5)*3	
3 5 12 13	1	(12+13)*(3*5)	
3 6 7 9	1	(6*(7*9))-3	
3 7 11 12	1	((11*12)-7)*3	
3 8 9 13	1	((13*9)+8)*3	
3 11 11 12	1	(11*(11*3))+12	
3 12 12 13	1	(12+13)*(12+3)	
4 5 5 11	1	(11+4)*(5*5)	
4 7 11 13	1	11+(13*(4*7))	
4 8 9 12	1	(12*(4*8))-9	
4 11 12 13	1	(11+4)*(12+13)	
5 5 5 10	1	(10+5)*(5*5)	
5 5 6 9	1	5*(5*(6+9))	
5 5 7 8	1	5*(5*(7+8))	
5 5 7 10	1	((10*7)+5)*5	
5 5 8 10	1	((10*8)-5)*5	
5 5 10 13	1	(10+(13*5))*5	
5 6 9 9	1	5*((9*9)-6)	
5 6 9 11	1	((11*6)+9)*5	
5 7 9 12	2	(12+(7*9))*5	((12*7)-9)*5
5 7 10 11	1	(11*(5*7))-10	
5 8 8 11	1	(11+(8*8))*5	
5 8 11 13	1	((11*8)-13)*5	
5 10 12 13	1	(10+5)*(12+13)	
6 8 8 9	1	(6*(8*8))-9	
6 9 12 13	1	(12+13)*(6+9)	
7 8 12 13	1	(12+13)*(7+8)	
