0 6 7 9	1	0+(6*(7*9))	
1 3 9 13	1	(1+13)*(3*9)	
1 5 7 9	1	(1+5)*(7*9)	
1 5 7 11	1	((11*5)-1)*7	
1 6 6 9	1	(1+6)*(6*9)	
1 6 7 8	1	(1+8)*(6*7)	
1 6 7 9	1	1*(6*(7*9))	
1 6 7 10	1	(10-1)*(6*7)	
1 6 8 8	1	6*((8*8)-1)	
1 6 8 9	1	6*((8-1)*9)	
1 7 7 9	1	7*((7-1)*9)	
2 3 7 9	1	2*(3*(7*9))	
2 3 9 12	1	(12+2)*(3*9)	
2 4 7 9	1	(2+4)*(7*9)	
2 4 7 13	1	((13*4)+2)*7	
2 4 9 10	1	((10*4)+2)*9	
2 4 9 11	1	((11*4)-2)*9	
2 5 6 9	1	(2+5)*(6*9)	
2 5 6 13	1	((13*5)-2)*6	
2 5 8 9	1	(2+(5*8))*9	
2 6 7 7	1	(2+7)*(6*7)	
2 6 7 11	1	(11-2)*(6*7)	
2 6 9 9	1	6*(9*(9-2))	
2 7 7 8	1	7*((7*8)-2)	
2 7 8 9	1	7*((8-2)*9)	
2 7 9 12	1	(12*(7*9))/2	
2 8 9 13	1	(13+8)*(2*9)	
2 9 9 12	1	(12+9)*(2*9)	
2 9 10 11	1	(10+11)*(2*9)	
3 3 6 7	1	3*(3*(6*7))	
3 3 7 9	1	(3+3)*(7*9)	
3 3 9 11	1	(11+3)*(3*9)	
3 3 9 13	1	((13*3)+3)*9	
3 4 6 9	1	(3+4)*(6*9)	
3 4 9 10	1	(10+4)*(3*9)	
3 4 10 13	1	((10*13)-4)*3	
3 5 6 12	1	((12*5)+3)*6	
3 5 7 13	1	(13+5)*(3*7)	
3 5 9 9	2	((5*9)-3)*9	3*((5+9)*9)
3 5 11 11	1	((11*11)+5)*3	
3 6 6 7	1	(3+6)*(6*7)	
3 6 6 10	1	((10*6)+3)*6	
3 6 6 11	1	((11*6)-3)*6	
3 6 7 12	2	(12+6)*(3*7)	(12-3)*(6*7)
3 6 8 9	1	3*((6+8)*9)	
3 6 8 13	1	(13+8)*(3*6)	
3 6 9 10	1	(10-3)*(6*9)	
3 6 9 12	2	(12+9)*(3*6)	((12*3)+6)*9
3 6 10 11	1	(10+11)*(3*6)	
3 6 10 12	1	((10*12)+6)*3	
3 6 11 12	1	((11*12)-6)*3	
3 7 7 9	1	3*((7+7)*9)	
3 7 7 11	1	(11+7)*(3*7)	
3 7 8 10	1	(10+8)*(3*7)	
3 7 9 9	2	3*(7*(9+9))	7*(9*(9-3))
3 9 9 11	1	((11*3)+9)*9	
3 9 9 13	1	((13*9)+9)*3	
3 9 10 12	1	((10*3)+12)*9	
3 10 12 13	1	(10*(13*3))-12	
4 5 6 7	1	(4+5)*(6*7)	
4 5 7 10	1	((10*5)+4)*7	
4 6 7 12	1	((12*4)+6)*7	
4 6 7 13	1	(13-4)*(6*7)	
4 6 8 12	1	(12*(4*8))-6	
4 6 9 9	1	((4*9)+6)*9	
4 6 9 11	1	(11-4)*(6*9)	
4 6 9 12	1	((12*4)-6)*9	
4 6 11 13	1	(11+(13*4))*6	
4 7 9 10	1	(10-4)*(7*9)	
4 7 10 11	1	(10+(11*4))*7	
4 8 9 10	1	(10+(4*8))*9	
4 9 10 13	1	((13*4)-10)*9	
5 6 7 12	1	((12*5)-6)*7	
5 6 8 11	1	((11*5)+8)*6	
5 6 9 12	2	(12+(5*6))*9	(12-5)*(6*9)
5 6 10 13	1	((10*5)+13)*6	
5 6 12 13	1	(13*(5*6))-12	
5 7 7 7	1	(5+(7*7))*7	
5 7 7 9	1	((5*7)+7)*9	
5 7 7 11	1	(11*(5*7))-7	
5 7 9 9	1	((5*9)+9)*7	
5 7 9 11	1	(11-5)*(7*9)	
5 7 11 13	1	((13*5)-11)*7	
5 8 9 10	1	((10*5)-8)*9	
5 8 13 13	1	(13+5)*(13+8)	
5 9 11 13	1	((11*5)-13)*9	
5 9 12 13	1	(12+9)*(13+5)	
5 10 11 13	1	(10+11)*(13+5)	
6 6 6 9	1	(6+(6*6))*9	
6 6 7 8	1	(6+(6*8))*7	
6 6 7 10	1	((10*6)-6)*7	
6 6 8 8	1	(6*(8*8))-6	
6 6 8 9	1	((6*8)-6)*9	
6 6 9 9	1	6*((6*9)+9)	
6 6 9 12	1	((12*6)-9)*6	
6 6 9 13	1	(13-6)*(6*9)	
6 7 7 8	1	6*(7+(7*8))	
6 7 7 10	1	((10*7)-7)*6	
6 7 7 12	1	(12+(6*7))*7	
6 7 9 12	1	(12-6)*(7*9)	
6 7 11 12	1	((11*6)-12)*7	
6 8 9 9	1	6*((8*9)-9)	
6 8 12 13	1	(12+6)*(13+8)	
6 9 9 12	1	((6*9)-12)*9	
6 9 12 12	1	(12+6)*(12+9)	
6 10 11 12	1	(10+11)*(12+6)	
7 7 7 9	1	((7*7)-7)*9	
7 7 9 9	1	7*((7*9)-9)	
7 7 9 13	1	(13-7)*(7*9)	
7 8 8 10	1	7*((8*8)-10)	
7 8 11 13	1	(11+7)*(13+8)	
7 9 11 12	1	(11+7)*(12+9)	
7 10 11 11	1	(10+11)*(11+7)	
8 8 10 13	1	(10+8)*(13+8)	
8 9 9 13	1	(13+8)*(9+9)	
8 9 10 12	1	(10+8)*(12+9)	
8 10 10 11	1	(10+11)*(10+8)	
9 9 9 12	1	(12+9)*(9+9)	
9 9 10 11	1	(10+11)*(9+9)	
