0 7 7 8	1	0+(7*(7*8))	
1 4 7 13	1	(1+13)*(4*7)	
1 4 8 12	1	(1+(12*4))*8	
1 4 9 11	1	((11*9)-1)*4	
1 5 7 11	1	(1+(11*5))*7	
1 5 8 10	1	((10*5)-1)*8	
1 6 7 8	1	(1+6)*(7*8)	
1 6 8 8	1	(1+(6*8))*8	
1 7 7 7	1	(1+7)*(7*7)	
1 7 7 8	1	1*(7*(7*8))	
1 7 7 9	1	7*(7*(9-1))	
1 7 8 8	1	7*(8*(8-1))	
2 3 10 13	1	(10*(13*3))+2	
2 4 7 7	1	2*(4*(7*7))	
2 4 7 12	1	(12+2)*(4*7)	
2 4 8 12	1	((12*8)+2)*4	
2 4 10 10	1	((10*10)-2)*4	
2 5 6 13	1	(13*(5*6))+2	
2 5 7 8	1	(2+5)*(7*8)	
2 6 7 7	1	(2+6)*(7*7)	
2 6 7 9	1	(2+(6*9))*7	
2 7 7 10	1	(10-2)*(7*7)	
2 7 8 9	1	7*(8*(9-2))	
3 4 7 8	1	(3+4)*(7*8)	
3 4 7 11	1	(11+3)*(4*7)	
3 4 8 13	1	((13*4)-3)*8	
3 4 11 12	1	(11*(12*3))-4	
3 5 7 7	1	(3+5)*(7*7)	
3 7 7 11	1	(11-3)*(7*7)	
3 7 8 10	1	(10-3)*(7*8)	
3 8 10 13	1	(10+(13*3))*8	
3 8 12 13	1	((12*3)+13)*8	
4 4 7 7	1	(4+4)*(7*7)	
4 4 7 10	1	(10+4)*(4*7)	
4 4 7 13	1	((13*4)+4)*7	
4 4 9 11	1	(11*(4*9))-4	
4 5 7 9	1	4*((5+9)*7)	
4 5 7 12	1	((12*5)-4)*7	
4 5 8 9	1	(4+(5*9))*8	
4 5 8 11	1	((11*4)+5)*8	
4 6 6 11	1	(11*(6*6))-4	
4 6 7 8	1	4*((6+8)*7)	
4 6 7 10	1	((10*6)-4)*7	
4 6 8 13	1	((13*8)-6)*4	
4 7 7 7	1	4*(7*(7+7))	
4 7 7 12	1	(12-4)*(7*7)	
4 7 7 13	1	((13*7)+7)*4	
4 7 8 11	1	(11-4)*(7*8)	
4 7 8 12	1	((12*4)+8)*7	
4 7 11 12	1	((11*4)+12)*7	
4 8 8 12	1	(12*(4*8))+8	
4 8 9 10	2	((10*9)+8)*4	((10*4)+9)*8
4 8 9 13	1	(13+(4*9))*8	
4 8 10 10	1	(10*(10*4))-8	
4 8 10 11	1	(10+(11*8))*4	
4 9 10 12	1	((12*9)-10)*4	
4 10 11 12	1	((10*11)-12)*4	
5 6 7 10	1	((10*5)+6)*7	
5 6 8 9	1	((6*9)-5)*8	
5 6 8 11	1	((11*5)-6)*8	
5 7 7 11	1	(11*(5*7))+7	
5 7 7 13	1	(13-5)*(7*7)	
5 7 8 12	1	(12-5)*(7*8)	
5 7 9 11	1	(11+(5*9))*7	
5 7 9 13	1	((13*5)-9)*7	
5 8 8 9	1	((5*8)+9)*8	
5 8 8 10	1	(10*(5*8))-8	
5 8 11 12	1	((12*5)-11)*8	
5 9 9 13	1	(5*(9*9))-13	
6 6 8 13	1	(13+(6*6))*8	
6 7 7 8	1	((6*7)+7)*8	
6 7 8 8	1	((6*8)+8)*7	
6 7 8 13	1	(13-6)*(7*8)	
6 7 10 11	1	((11*6)-10)*7	
6 8 8 8	1	(6*(8*8))+8	
6 8 10 11	1	((10*6)-11)*8	
7 7 7 7	1	7*(7+(7*7))	
7 7 7 9	1	7*((7*9)-7)	
7 7 8 8	1	((7*8)-7)*8	
7 8 8 8	1	7*((8*8)-8)	
