0 5 7 10	1	0+(10*(5*7))	
1 3 9 13	1	(13*(3*9))-1	
1 3 10 12	1	10*((12*3)-1)	
1 4 7 10	1	(1+4)*(10*7)	
1 4 9 10	1	10*((4*9)-1)	
1 5 5 13	1	(1+13)*(5*5)	
1 5 6 10	1	(1+6)*(10*5)	
1 5 7 9	1	(1+9)*(5*7)	
1 5 7 10	1	1*(10*(5*7))	
1 5 7 11	1	(11-1)*(5*7)	
1 5 8 10	1	10*(5*(8-1))	
1 6 6 10	1	10*((6*6)-1)	
1 6 7 10	1	10*((6-1)*7)	
1 7 7 7	1	(1+(7*7))*7	
1 12 13 13	1	(1+13)*(12+13)	
2 3 7 10	1	10*((2+3)*7)	
2 3 10 11	1	10*((11*3)+2)	
2 4 7 12	1	((12*4)+2)*7	
2 4 7 13	1	((13*4)-2)*7	
2 4 8 11	1	(11*(4*8))-2	
2 5 5 7	1	2*(5*(5*7))	
2 5 5 10	1	10*((2+5)*5)	
2 5 5 12	1	(12+2)*(5*5)	
2 5 6 12	1	((12*6)-2)*5	
2 5 7 8	1	(2+8)*(5*7)	
2 5 7 12	1	(12-2)*(5*7)	
2 5 8 9	1	5*((8*9)-2)	
2 5 9 10	1	10*(5*(9-2))	
2 6 7 8	1	(2+(6*8))*7	
2 6 13 13	1	((13*13)+6)*2	
2 7 7 10	1	10*(7*(7-2))	
2 7 10 10	1	(10*(10*7))/2	
2 7 12 13	1	(12+13)*(2*7)	
2 9 10 13	1	10*((13*2)+9)	
2 10 11 12	1	10*(11+(12*2))	
2 10 11 13	1	10*((11*2)+13)	
2 12 12 13	1	(12+13)*(12+2)	
2 12 13 13	1	12+(13*(13*2))	
3 4 5 10	1	10*((3+4)*5)	
3 4 8 10	1	10*(3+(4*8))	
3 4 10 13	1	10*((13*3)-4)	
3 5 5 11	1	(11+3)*(5*5)	
3 5 7 7	1	(3+7)*(5*7)	
3 5 7 13	1	(13-3)*(5*7)	
3 5 10 10	2	10*((10-3)*5)	10*((10*3)+5)
3 7 8 10	1	10*(7*(8-3))	
3 7 11 13	1	(11+(13*3))*7	
3 8 9 10	1	10*((3*9)+8)	
3 8 10 11	1	10*(11+(3*8))	
3 10 10 12	1	(10*(12*3))-10	
3 11 11 13	1	(11*(11*3))-13	
3 11 12 13	1	(11+3)*(12+13)	
4 5 5 10	1	(10+4)*(5*5)	
4 5 6 7	1	(4+6)*(5*7)	
4 5 6 11	1	((11*6)+4)*5	
4 5 10 10	1	10*((10*4)-5)	
4 5 10 11	1	10*((11-4)*5)	
4 6 7 9	1	((6*9)-4)*7	
4 6 7 11	1	((11*4)+6)*7	
4 6 10 11	1	10*(11+(4*6))	
4 7 7 10	1	10*((4*7)+7)	
4 7 9 10	1	10*(7*(9-4))	
4 7 10 10	1	(10+(10*4))*7	
4 9 10 10	1	(10*(4*9))-10	
4 9 10 11	1	10*((11*4)-9)	
4 10 12 13	2	(10+4)*(12+13)	10*((12*4)-13)
5 5 5 7	1	5*((5+5)*7)	
5 5 5 9	1	5*(5*(5+9))	
5 5 5 13	1	((13*5)+5)*5	
5 5 6 8	1	5*(5*(6+8))	
5 5 6 10	1	10*(5+(5*6))	
5 5 7 7	1	5*(5*(7+7))	
5 5 7 9	1	(5+(5*9))*7	
5 5 7 11	1	((11*5)-5)*7	
5 5 8 10	1	10*((5*8)-5)	
5 5 10 10	1	10*(10+(5*5))	
5 5 10 12	2	10*((12-5)*5)	(10+(12*5))*5
5 6 8 8	1	5*(6+(8*8))	
5 6 8 13	1	((13*6)-8)*5	
5 6 10 10	1	(10+(10*6))*5	
5 6 10 12	1	(12*(5*6))-10	
5 6 10 13	1	10*((13-6)*5)	
5 7 7 9	1	5*(7+(7*9))	
5 7 7 11	1	((11*7)-7)*5	
5 7 8 10	1	(10+(5*8))*7	
5 7 10 10	1	10*((10-5)*7)	
5 7 10 12	1	((12*5)-10)*7	
5 8 9 10	1	(5*(8*9))-10	
5 8 10 10	1	((10*8)-10)*5	
5 9 9 11	1	5*((9*9)-11)	
5 9 10 10	1	10*((5*9)-10)	
5 9 12 13	1	(12+13)*(5+9)	
6 6 10 10	1	(10*(6*6))-10	
6 7 7 8	2	7*((7*8)-6)	((6*7)+8)*7
6 7 7 10	1	10*((6*7)-7)	
6 7 10 10	1	((10*6)-10)*7	
6 7 10 11	1	10*((11-6)*7)	
6 8 10 13	1	10*((6*8)-13)	
6 8 12 13	1	(12+13)*(6+8)	
7 7 7 7	1	7+(7*(7*7))	
7 7 9 13	1	7*((7*9)-13)	
7 7 10 12	1	10*((12-7)*7)	
7 7 12 13	1	(12+13)*(7+7)	
7 8 10 13	1	10*((13-8)*7)	
9 10 13 13	1	10*(13+(13+9))	
10 10 12 13	1	10*(10+(12+13))	
10 11 11 13	1	10*(11+(11+13))	
10 11 12 12	1	10*(11+(12+12))	
12 13 13 13	1	12+(13*(13+13))	
