1 2 12 13	1	((12*13)-1)*2	
1 3 10 10	1	(1+(10*3))*10	
1 4 8 10	1	10*((4*8)-1)	
1 5 6 10	1	(1+(5*6))*10	
1 5 7 9	1	5*((7*9)-1)	
2 2 12 13	1	(12*(13*2))-2	
2 3 8 13	1	(13*(3*8))-2	
2 3 10 11	1	10*((11*3)-2)	
2 4 6 13	1	(13*(4*6))-2	
2 4 7 11	1	(11*(4*7))+2	
2 5 5 12	1	((12*5)+2)*5	
2 5 6 10	1	((10*6)+2)*5	
2 5 8 8	1	5*((8*8)-2)	
2 5 10 13	1	10*((13*2)+5)	
2 7 10 12	1	10*((12*2)+7)	
2 9 10 11	1	10*((11*2)+9)	
2 9 10 13	1	10*(13+(2*9))	
2 10 10 11	1	10*((10*2)+11)	
2 11 12 12	1	(11+(12*12))*2	
2 11 12 13	1	((11*13)+12)*2	
2 11 13 13	1	((11+13)*13)-2	
2 12 12 13	1	((12+12)*13)-2	
2 12 13 13	1	(12*(13+13))-2	
3 4 7 10	1	10*(3+(4*7))	
3 4 9 10	1	10*((3*9)+4)	
3 5 5 13	1	((13*5)-3)*5	
3 5 10 12	1	10*((12*3)-5)	
3 6 10 13	1	10*(13+(3*6))	
3 7 8 10	1	10*((3*8)+7)	
3 7 10 10	1	10*(10+(3*7))	
3 8 10 13	1	10*((13*3)-8)	
3 9 11 13	1	(11*(3*9))+13	
3 10 10 10	1	10+(10*(10*3))	
4 5 6 11	1	((11*6)-4)*5	
4 5 7 10	1	10*((5*7)-4)	
4 5 9 10	1	10*((4*9)-5)	
4 5 10 11	1	10*(11+(4*5))	
4 5 10 13	1	(10+(13*4))*5	
4 6 7 10	1	10*((4*6)+7)	
4 8 10 10	1	(10*(4*8))-10	
4 9 10 10	1	10*((10*4)-9)	
4 10 11 13	1	10*((11*4)-13)	
5 5 6 10	1	10*((5*5)+6)	
5 5 7 9	1	(5*(7*9))-5	
5 5 7 11	1	((11*5)+7)*5	
5 5 10 12	2	((10*5)+12)*5	10+(12*(5*5))
5 6 6 10	1	10*((6*6)-5)	
5 6 7 8	1	5*(6+(7*8))	
5 6 8 9	1	5*((6*9)+8)	
5 6 10 10	1	10+(10*(5*6))	
5 6 10 12	1	((12*6)-10)*5	
5 7 7 13	1	(13+(7*7))*5	
5 7 8 10	1	((10*7)-8)*5	
5 8 8 10	1	(5*(8*8))-10	
5 8 9 10	2	10*((5*8)-9)	5*((8*9)-10)
5 10 13 13	1	10*(13+(13+5))	
6 7 10 11	1	10*((6*7)-11)	
6 10 12 13	1	10*(12+(13+6))	
7 10 11 13	1	10*(11+(13+7))	
7 10 12 12	1	10*(12+(12+7))	
8 10 10 13	1	10*(10+(13+8))	
8 10 11 12	1	10*(11+(12+8))	
9 9 10 13	1	10*(13+(9+9))	
9 10 10 12	1	10*(10+(12+9))	
9 10 11 11	1	10*(11+(11+9))	
10 10 10 11	1	10*(10+(10+11))	
10 11 13 13	1	((10+13)*13)+11	
10 12 12 13	1	10+(12*(12+13))	
11 11 12 13	1	11+((11+12)*13)	
