1 5 5 12	1	(1+(12*5))*5	
1 5 6 10	1	(1+(10*6))*5	
2 5 7 9	1	5*((7*9)-2)	
2 7 12 13	1	(12*(13*2))-7	
3 4 7 11	1	(11*(4*7))-3	
3 5 8 8	1	5*((8*8)-3)	
3 5 10 10	1	(10*(10*3))+5	
3 7 8 13	1	(13*(3*8))-7	
3 8 9 11	1	(11*(3*9))+8	
4 5 5 13	1	((13*5)-4)*5	
4 5 9 13	1	((13*4)+9)*5	
4 5 12 13	1	((12*4)+13)*5	
4 6 7 13	1	(13*(4*6))-7	
5 5 5 12	1	(12*(5*5))+5	
5 5 6 10	1	(10*(5*6))+5	
5 5 6 11	2	((11*6)-5)*5	((11*5)+6)*5
5 5 7 8	1	5*(5+(7*8))	
5 5 10 11	1	((10*5)+11)*5	
5 6 7 9	1	5*((6*9)+7)	
5 6 8 13	1	(13+(6*8))*5	
5 6 11 12	1	((12*6)-11)*5	
5 7 7 12	1	(12+(7*7))*5	
5 7 9 10	2	(5*(7*9))-10	((10*7)-9)*5
5 8 9 11	1	5*((8*9)-11)	
5 12 12 13	1	(12*(12+13))+5	
6 7 7 11	1	11+(6*(7*7))	
6 10 13 13	1	((10+13)*13)+6	
6 11 12 13	1	((11+12)*13)+6	
7 11 13 13	1	((11+13)*13)-7	
7 12 12 13	1	((12+12)*13)-7	
7 12 13 13	1	(12*(13+13))-7	
