1 3 9 12	1	(12*(3*9))-1	
1 4 9 9	1	(4*(9*9))-1	
1 6 6 9	1	(6*(6*9))-1	
2 5 5 13	1	(13*(5*5))-2	
2 11 12 13	1	11+(12*(13*2))	
2 12 13 13	1	((12+13)*13)-2	
3 4 8 10	1	(10*(4*8))+3	
3 5 8 8	1	3+(5*(8*8))	
3 7 10 11	1	(10*(11*3))-7	
3 8 11 13	1	11+(13*(3*8))	
4 6 11 13	1	11+(13*(4*6))	
4 6 13 13	1	(13+4)*(13+6)	
4 7 12 13	2	(12*(4*7))-13	(12+7)*(13+4)
4 8 11 13	1	(11+8)*(13+4)	
4 9 10 13	1	(10+9)*(13+4)	
5 6 7 11	1	(11*(5*6))-7	
5 6 12 13	1	(12+5)*(13+6)	
5 7 8 9	1	(5*(7*9))+8	
5 7 12 12	1	(12+5)*(12+7)	
5 8 11 12	1	(11+8)*(12+5)	
5 9 10 12	1	(10+9)*(12+5)	
6 6 11 13	1	(11+6)*(13+6)	
6 7 8 13	1	(6*(7*8))-13	
6 7 10 13	1	(10+7)*(13+6)	
6 7 11 12	1	(11+6)*(12+7)	
6 8 9 13	1	(13+6)*(8+9)	
6 8 11 11	1	(11+6)*(11+8)	
6 9 10 11	1	(10+9)*(11+6)	
7 7 10 12	1	(10+7)*(12+7)	
7 8 9 12	1	(12+7)*(8+9)	
7 8 10 11	1	(10+7)*(11+8)	
7 9 10 10	1	(10+7)*(10+9)	
8 8 9 11	1	(11+8)*(8+9)	
8 9 9 10	1	(10+9)*(8+9)	
11 11 13 13	1	11+((11+13)*13)	
11 12 12 13	1	11+((12+12)*13)	
11 12 13 13	1	11+(12*(13+13))	
