0 4 8 12	1	0+(12*(4*8))	
0 6 8 8	1	0+(6*(8*8))	
1 3 8 12	1	(1+3)*(12*8)	
1 3 11 12	1	((11*3)-1)*12	
1 4 7 12	1	(1+7)*(12*4)	
1 4 8 11	1	(1+11)*(4*8)	
1 4 8 12	1	1*(12*(4*8))	
1 4 8 13	1	(13-1)*(4*8)	
1 4 9 12	1	12*(4*(9-1))	
1 5 6 13	1	((13*5)-1)*6	
1 5 7 11	1	(11*(5*7))-1	
1 5 8 8	1	(1+5)*(8*8)	
1 5 8 12	1	12*((5-1)*8)	
1 6 7 8	1	(1+7)*(6*8)	
1 6 7 9	1	(1+(7*9))*6	
1 6 8 8	1	1*(6*(8*8))	
1 6 8 9	1	6*(8*(9-1))	
1 7 7 8	1	((7*7)-1)*8	
1 7 8 8	1	(7-1)*(8*8)	
2 2 8 12	2	12*((2+2)*8)	12*(2*(2*8))
2 3 8 8	1	2*(3*(8*8))	
2 3 10 12	1	((10*3)+2)*12	
2 3 10 13	1	((10*13)-2)*3	
2 3 12 13	1	12*((13+3)*2)	
2 4 4 12	1	12*(2*(4*4))	
2 4 6 8	1	2*(4*(6*8))	
2 4 6 12	1	12*((2+6)*4)	
2 4 8 8	1	(2+4)*(8*8)	
2 4 8 10	1	(10+2)*(4*8)	
2 4 10 12	1	(10-2)*(12*4)	
2 4 12 12	1	12*((12+4)*2)	
2 5 6 12	1	12*(2+(5*6))	
2 5 8 10	1	((10*5)-2)*8	
2 5 11 12	1	(11+5)*(12*2)	
2 6 6 8	1	(2+6)*(6*8)	
2 6 6 11	1	((11*6)-2)*6	
2 6 8 10	1	(10-2)*(6*8)	
2 6 8 12	1	12*((6-2)*8)	
2 6 10 12	1	(10+6)*(12*2)	
2 6 12 13	1	12*((13*2)+6)	
2 7 9 12	1	12*(2*(7+9))	
2 8 8 8	1	8*(8*(8-2))	
2 8 8 12	2	12*(2*(8+8))	(12*(8*8))/2
2 8 11 13	1	(11+13)*(2*8)	
2 8 12 12	2	(12+12)*(2*8)	12*((12*2)+8)
2 10 11 12	1	(10+(11*2))*12	
2 10 12 12	1	((10*2)+12)*12	
3 3 8 8	1	(3+3)*(8*8)	
3 3 8 13	1	(13+3)*(3*8)	
3 4 4 8	1	3*(4*(4*8))	
3 4 5 12	1	12*((3+5)*4)	
3 4 6 13	1	(13+3)*(4*6)	
3 4 8 9	1	(3+9)*(4*8)	
3 4 8 12	1	(12+4)*(3*8)	
3 4 9 11	1	((11*9)-3)*4	
3 4 11 12	2	((11*12)-4)*3	(11-3)*(12*4)
3 4 12 12	1	12*((12*3)-4)	
3 5 6 8	1	(3+5)*(6*8)	
3 5 7 12	1	12*((5*7)-3)	
3 5 8 9	1	(3+(5*9))*8	
3 5 8 11	1	(11+5)*(3*8)	
3 5 9 12	1	12*((3*9)+5)	
3 6 8 10	1	(10+6)*(3*8)	
3 6 8 11	1	(11-3)*(6*8)	
3 6 10 13	1	(10*(13*3))-6	
3 7 8 9	1	3*((7+9)*8)	
3 7 8 12	1	12*((7-3)*8)	
3 7 11 11	1	((11*11)+7)*3	
3 7 11 12	1	(11+(3*7))*12	
3 7 12 13	1	12*((13*3)-7)	
3 8 8 8	1	3*(8*(8+8))	
3 8 8 9	1	8*(8*(9-3))	
3 8 8 12	1	12*((3*8)+8)	
3 8 9 13	1	((13*3)+9)*8	
3 8 10 12	1	((10*12)+8)*3	
3 8 12 12	2	(12+(12*3))*8	(12*(12*8))/3
3 9 11 13	1	(11+(13*9))*3	
3 11 12 12	1	(11*(12*3))-12	
3 11 13 13	1	(11+13)*(13+3)	
3 12 12 13	1	(12+12)*(13+3)	
4 4 4 6	1	4*(4*(4*6))	
4 4 4 12	1	12*(4*(4+4))	
4 4 6 8	1	(4+4)*(6*8)	
4 4 6 12	1	(12+4)*(4*6)	
4 4 7 12	1	12*(4+(4*7))	
4 4 8 8	1	4*((4+8)*8)	
4 4 8 11	1	((11*4)+4)*8	
4 4 8 13	1	((13*4)-4)*8	
4 4 9 12	1	12*((4*9)-4)	
4 4 10 10	1	((10*10)-4)*4	
4 4 11 13	1	(11+13)*(4*4)	
4 4 12 12	2	12*((12-4)*4)	(12+12)*(4*4)
4 5 6 11	1	(11+5)*(4*6)	
4 5 6 12	1	((12*5)+4)*6	
4 5 7 8	1	4*((5+7)*8)	
4 5 7 13	1	((13*7)+5)*4	
4 5 12 12	1	12*(12+(4*5))	
4 5 12 13	1	12*((13-5)*4)	
4 6 6 8	1	4*((6+6)*8)	
4 6 6 10	2	(10+6)*(4*6)	((10*6)+4)*6
