0 3 10 13	1	0+(10*(13*3))	
0 5 6 13	1	0+(13*(5*6))	
1 2 10 13	1	(1+2)*(10*13)	
1 3 9 13	1	(1+9)*(13*3)	
1 3 10 12	1	(1+12)*(10*3)	
1 3 10 13	1	1*(10*(13*3))	
1 3 11 13	1	(11-1)*(13*3)	
1 4 6 13	1	(1+4)*(13*6)	
1 4 10 10	1	10*((10*4)-1)	
1 4 10 13	1	10*(13*(4-1))	
1 5 5 13	1	(1+5)*(13*5)	
1 5 6 12	1	(1+12)*(5*6)	
1 5 6 13	1	1*(13*(5*6))	
1 5 7 11	1	(1+(11*7))*5	
1 5 7 13	1	13*(5*(7-1))	
1 5 8 10	1	10*((5*8)-1)	
1 6 6 11	1	((11*6)-1)*6	
1 6 6 13	1	13*(6*(6-1))	
1 6 8 8	1	(1+(8*8))*6	
2 2 13 13	1	13*((13+2)*2)	
2 3 5 13	1	13*(2*(3*5))	
2 3 6 13	1	13*((2+3)*6)	
2 3 8 13	1	13*((2+8)*3)	
2 3 10 11	1	10*((11+2)*3)	
2 3 11 12	1	((11*12)-2)*3	
2 3 12 13	2	(12+3)*(13*2)	(12-2)*(13*3)
2 4 5 13	1	13*((2+4)*5)	
2 4 7 13	1	13*(2+(4*7))	
2 4 8 13	1	13*((4*8)-2)	
2 4 11 13	1	(11+4)*(13*2)	
2 4 13 13	1	13*((13*2)+4)	
2 5 6 11	1	(11+2)*(5*6)	
2 5 8 10	1	((10*8)-2)*5	
2 5 8 13	1	13*(5*(8-2))	
2 5 10 13	2	10*(13*(5-2))	(10+5)*(13*2)
2 5 12 13	1	(12*(13*5))/2	
2 6 7 9	1	(2+(7*9))*6	
2 6 7 13	1	13*(6*(7-2))	
2 6 9 13	1	13*(2*(6+9))	
2 6 10 13	1	(10*(13*6))/2	
2 6 12 13	1	((12*2)+6)*13	
2 7 7 8	1	(7*(7*8))-2	
2 7 8 13	1	13*(2*(7+8))	
2 8 11 13	1	((11*2)+8)*13	
2 9 12 13	1	(12+(2*9))*13	
2 10 10 13	1	(10+(10*2))*13	
2 10 13 13	1	10*(13+(13*2))	
2 13 13 13	1	(13+13)*(13+2)	
3 3 5 13	1	13*((3+3)*5)	
3 3 7 13	1	13*(3*(3+7))	
3 3 9 13	1	13*(3+(3*9))	
3 3 10 10	1	10*((10+3)*3)	
3 3 10 12	1	10*((12*3)+3)	
3 3 11 13	1	((11*3)-3)*13	
3 3 13 13	1	13*((13-3)*3)	
3 4 6 13	1	13*(3*(4+6))	
3 4 9 10	2	10*(3+(4*9))	10*(3*(4+9))
3 5 5 13	1	13*(3*(5+5))	
3 5 6 10	1	(10+3)*(5*6)	
3 5 8 10	1	10*(3*(5+8))	
3 5 9 9	1	5*((9*9)-3)	
3 5 9 13	1	13*(5*(9-3))	
3 5 13 13	1	(13+13)*(3*5)	
3 6 6 10	1	10*(3+(6*6))	
3 6 7 10	2	10*((6*7)-3)	10*(3*(6+7))
3 6 8 13	2	13*(6*(8-3))	13*((3*8)+6)
3 6 10 11	1	10*((11*3)+6)	
3 6 10 13	1	10*(13*(6-3))	
3 6 11 12	1	(11*(12*3))-6	
3 6 12 13	2	(12+(3*6))*13	((12*3)-6)*13
3 7 9 13	1	13*((3*7)+9)	
3 9 10 10	1	10*((10*3)+9)	
3 9 10 12	1	10*(12+(3*9))	
3 9 10 13	1	(10*(13*9))/3	
3 9 11 11	1	((11*11)+9)*3	
3 9 13 13	2	(13+(13*9))*3	13*((13*3)-9)
3 10 10 12	1	(10+(10*12))*3	
3 11 13 13	1	((11*13)-13)*3	
3 12 13 13	1	(12+3)*(13+13)	
4 5 6 9	1	(4+9)*(5*6)	
4 5 7 10	1	10*(4+(5*7))	
4 5 10 11	1	10*((11*4)-5)	
4 5 10 13	2	(10+(4*5))*13	(10-4)*(13*5)
4 6 6 13	1	13*((4*6)+6)	
4 6 8 12	1	(12*(4*8))+6	
4 6 9 11	1	(11*(4*9))-6	
4 6 9 13	2	13*(6*(9-4))	13*((4*9)-6)
4 6 13 13	1	(13+(13*4))*6	
4 7 8 10	1	10*((4*8)+7)	
4 7 10 11	1	10*(11+(4*7))	
4 7 10 13	1	10*(13*(7-4))	
4 9 10 12	1	10*((12*4)-9)	
4 10 10 10	1	(10*(10*4))-10	
4 10 10 13	1	((10*4)-10)*13	
4 10 12 13	1	(10*(12*13))/4	
4 10 13 13	1	10*((13*4)-13)	
4 11 13 13	1	(11+4)*(13+13)	
4 13 13 13	1	13*(13+(13+4))	
5 5 5 13	1	13*(5+(5*5))	
5 5 6 8	1	5*((5+8)*6)	
5 5 6 12	1	((12*5)+5)*6	
5 5 7 11	1	(11*(5*7))+5	
5 5 7 13	1	13*((5*7)-5)	
5 5 11 13	1	(11-5)*(13*5)	
5 5 13 13	1	(13+(13*5))*5	
5 6 6 7	1	5*(6*(6+7))	
5 6 6 10	1	((10*6)+5)*6	
5 6 6 12	1	((12*6)+6)*5	
5 6 7 10	1	((10*7)-5)*6	
5 6 7 12	1	((12*7)-6)*5	
5 6 8 9	1	5*(6+(8*9))	
5 6 9 10	2	10*((5*6)+9)	10*((5*9)-6)
5 6 10 11	1	(10+(11*5))*6	
5 6 10 13	1	(10-5)*(13*6)	
5 6 11 12	1	((11*6)+12)*5	
5 6 12 13	1	(12-6)*(13*5)	
5 7 8 10	1	((10*7)+8)*5	
5 7 13 13	2	13*((13-7)*5)	((13*7)-13)*5
5 8 10 10	1	(10*(5*8))-10	
5 8 10 11	1	((11*8)-10)*5	
5 8 10 13	2	10*(13*(8-5))	13*((5*8)-10)
5 9 10 12	1	((10*9)-12)*5	
5 10 10 11	1	10*((10*5)-11)	
5 10 13 13	1	(10+5)*(13+13)	
5 12 13 13	1	(12+(13+5))*13	
6 6 6 11	1	(11*(6*6))-6	
6 6 6 13	1	13*((6*6)-6)	
6 6 7 12	1	((12*6)-7)*6	
6 6 8 8	1	6+(6*(8*8))	
6 6 9 11	1	(11+(6*9))*6	
6 6 11 13	1	(11-6)*(13*6)	
6 6 13 13	1	((13*6)-13)*6	
6 7 8 9	2	6*((8*9)-7)	6*((7*8)+9)
6 7 9 12	1	12+(6*(7*9))	
6 7 11 12	1	((11*7)-12)*6	
6 7 12 13	2	13*((6*7)-12)	(12-7)*(13*6)
6 8 9 10	1	10*((6*8)-9)	
6 8 13 13	1	13*((13-8)*6)	
6 9 10 13	1	10*(13*(9-6))	
6 9 13 13	1	(13+13)*(6+9)	
6 11 13 13	1	(11+(13+6))*13	
6 12 12 13	1	(12+(12+6))*13	
7 7 10 10	1	10*((7*7)-10)	
7 8 13 13	1	(13+13)*(7+8)	
7 10 10 13	1	10*((10-7)*13)	
7 10 13 13	1	(10+(13+7))*13	
7 11 12 13	1	(11+(12+7))*13	
8 9 13 13	1	13*(13+(8+9))	
8 10 11 13	1	10*((11-8)*13)	
8 10 12 13	1	(10+(12+8))*13	
8 11 11 13	1	(11+(11+8))*13	
9 9 12 13	1	(12+(9+9))*13	
9 10 11 13	1	(10+(11+9))*13	
9 10 12 13	1	10*((12-9)*13)	
10 10 10 13	1	(10+(10+10))*13	
10 10 13 13	1	10*(13*(13-10))	
10 13 13 13	1	10*(13+(13+13))	
