1 4 7 13	1	(1+(13*7))*4	
1 5 8 9	1	(1+(5*9))*8	
2 4 8 11	1	((11*4)+2)*8	
2 4 8 12	1	((12*4)-2)*8	
2 4 9 10	1	((10*9)+2)*4	
2 6 8 8	1	((6*8)-2)*8	
2 8 10 13	1	(10+13)*(2*8)	
2 8 11 12	1	(11+12)*(2*8)	
3 5 11 11	1	(11*(11*3))+5	
3 7 7 8	1	((7*7)-3)*8	
3 7 8 13	1	((13*3)+7)*8	
3 8 10 12	2	(10*(12*3))+8	(10+(12*3))*8
3 8 11 13	1	((11*3)+13)*8	
3 10 13 13	1	(10+13)*(13+3)	
3 11 12 13	1	(11+12)*(13+3)	
4 4 7 13	1	(13*(4*7))+4	
4 4 8 11	1	((11*8)+4)*4	
4 4 8 12	1	((12*8)-4)*4	
4 4 10 13	1	(10+13)*(4*4)	
4 4 11 12	1	(11+12)*(4*4)	
4 5 8 10	1	((10*5)-4)*8	
4 6 7 8	1	(4+(6*7))*8	
4 6 8 10	1	((10*4)+6)*8	
4 6 8 13	1	((13*4)-6)*8	
4 7 8 12	1	((12*7)+8)*4	
4 7 9 11	1	((11*9)-7)*4	
4 8 9 10	2	(10+(4*9))*8	(10*(4*9))+8
4 8 10 10	1	((10*10)-8)*4	
4 8 10 12	1	((10*8)+12)*4	
4 8 12 13	1	((13*8)-12)*4	
4 9 9 11	1	(11+(9*9))*4	
4 10 12 13	1	(10+13)*(12+4)	
4 11 12 12	1	(11+12)*(12+4)	
5 6 8 8	1	((5*8)+6)*8	
5 6 8 12	1	(12*(5*6))+8	
5 7 8 11	1	(11+(5*7))*8	
5 8 8 9	1	(5*(8*9))+8	
5 8 9 11	1	((11*5)-9)*8	
5 10 11 13	1	(10+13)*(11+5)	
5 11 11 12	1	(11+12)*(11+5)	
6 6 8 10	2	(10+(6*6))*8	(10*(6*6))+8
6 7 9 10	1	(6*(7*9))-10	
6 8 8 9	1	((6*9)-8)*8	
6 10 10 13	1	(10+13)*(10+6)	
6 10 11 12	1	(10+6)*(11+12)	
7 8 8 10	1	((7*8)-10)*8	
7 9 10 13	1	(10+13)*(7+9)	
7 9 11 12	1	(11+12)*(7+9)	
8 8 10 13	1	(10+13)*(8+8)	
8 8 11 12	1	(11+12)*(8+8)	
