1 5 10 12	1	(1+(12*5))*10	
1 5 11 11	1	(1+(11*11))*5	
1 6 10 10	1	(1+(10*6))*10	
2 5 10 12	1	((10*12)+2)*5	
2 7 9 10	1	10*((7*9)-2)	
3 8 8 10	1	10*((8*8)-3)	
4 5 10 13	1	10*((13*5)-4)	
4 9 10 13	1	10*((13*4)+9)	
4 10 12 13	1	10*((12*4)+13)	
5 5 9 13	1	((13*9)+5)*5	
5 5 11 11	1	(11*(11*5))+5	
5 6 10 11	2	10*((11*6)-5)	10*((11*5)+6)
5 7 8 10	1	10*(5+(7*8))	
5 8 10 13	1	((10*13)-8)*5	
5 10 10 11	1	10*((10*5)+11)	
5 10 10 12	1	10+(10*(12*5))	
5 10 11 12	2	((11*12)-10)*5	((10*11)+12)*5
6 7 8 11	1	(11*(7*8))-6	
6 7 9 10	1	10*((6*9)+7)	
6 8 10 13	1	10*(13+(6*8))	
6 10 10 10	1	10+(10*(10*6))	
6 10 11 12	1	10*((12*6)-11)	
7 7 10 12	1	10*(12+(7*7))	
7 9 10 10	1	10*((10*7)-9)	
8 9 10 11	1	10*((8*9)-11)	
