1 4 12 13	1	12*((13*4)-1)	
1 5 10 12	1	(1+(10*5))*12	
2 6 8 13	1	((13*8)-2)*6	
2 6 9 11	1	((11*6)+2)*9	
2 6 10 10	1	((10*10)+2)*6	
2 7 7 12	1	12*(2+(7*7))	
2 7 9 10	1	((10*7)-2)*9	
3 4 12 12	1	12*((12*4)+3)	
3 4 12 13	2	12*((13+4)*3)	((12*13)-3)*4
3 5 9 13	1	((13*5)+3)*9	
3 5 12 12	1	12*((12+5)*3)	
3 6 8 12	1	12*(3+(6*8))	
3 6 9 11	1	((11*9)+3)*6	
3 6 9 12	1	12*((6*9)-3)	
3 6 11 12	1	(11+6)*(12*3)	
3 7 10 12	1	(10+7)*(12*3)	
3 8 9 12	1	12*(3*(8+9))	
3 12 12 13	1	12*(12+(13*3))	
4 4 9 13	1	(13+4)*(4*9)	
4 5 9 12	1	(12+5)*(4*9)	
4 5 11 12	1	((11*5)-4)*12	
4 6 6 13	1	(13+4)*(6*6)	
4 6 9 11	1	(11+6)*(4*9)	
4 6 9 12	1	((12*6)-4)*9	
4 7 8 11	1	(11*(7*8))-4	
4 7 9 10	1	(10+7)*(4*9)	
4 7 11 12	1	((11*4)+7)*12	
4 8 8 9	1	(4+(8*8))*9	
4 8 9 9	2	((8*9)-4)*9	4*((8+9)*9)
4 9 12 12	1	((12*12)+9)*4	
4 10 11 12	1	((10*4)+11)*12	
4 10 11 13	1	(10+(11*13))*4	
4 12 12 13	1	(12*(13*4))-12	
5 6 6 12	1	(12+5)*(6*6)	
5 6 9 12	1	12*((5*9)+6)	
5 7 8 12	1	12*((7*8)-5)	
5 7 9 9	1	(5+(7*9))*9	
5 7 11 11	1	(11*(11*5))+7	
5 8 9 12	1	((12*5)+8)*9	
5 8 11 12	1	(11+(5*8))*12	
5 9 11 13	1	((11*5)+13)*9	
5 9 12 12	1	12*((12*5)-9)	
5 10 12 12	1	(10*(12*5))+12	
6 6 6 11	1	(11+6)*(6*6)	
6 6 7 10	1	(10+7)*(6*6)	
6 6 8 9	1	6*(6*(8+9))	
6 6 8 12	1	((12*8)+6)*6	
6 6 9 12	1	((12*9)-6)*6	
6 7 9 12	1	12*((6*7)+9)	
6 7 11 13	1	(11+(13*7))*6	
6 8 9 10	1	((10*6)+8)*9	
6 8 10 11	1	((10*11)-8)*6	
6 8 12 13	1	(13*(6*8))-12	
6 9 10 12	2	((10*9)+12)*6	((10*6)-9)*12
6 9 10 13	1	((13*6)-10)*9	
6 10 10 12	1	(10*(10*6))+12	
7 8 9 12	1	(12+(7*8))*9	
7 9 9 11	1	((11*7)-9)*9	
7 9 12 12	1	12*((7*9)-12)	
8 8 12 13	1	12*((8*8)-13)	
8 9 10 12	1	((10*8)-12)*9	
9 9 9 13	1	9*((9*9)-13)	
