1 5 11 12	1	(1+(11*12))*5	
1 7 8 12	1	((12*8)-1)*7	
3 5 10 13	1	((10*13)+3)*5	
4 7 7 13	1	((13*7)+4)*7	
4 7 9 11	1	((11*9)-4)*7	
4 11 13 13	1	(13*(13*4))-11	
5 5 11 12	1	(11*(12*5))+5	
5 6 7 13	1	(13+6)*(5*7)	
5 6 10 11	1	(10*(11*6))+5	
5 7 7 12	1	(12+7)*(5*7)	
5 7 8 11	1	(11+8)*(5*7)	
5 7 9 10	2	(10+9)*(5*7)	((10*9)+5)*7
5 7 10 10	1	((10*10)-5)*7	
5 10 11 13	1	((11*13)-10)*5	
5 10 12 13	1	((10*12)+13)*5	
5 11 11 12	1	((11*11)+12)*5	
5 11 12 12	1	((12*12)-11)*5	
7 7 8 11	1	((11*8)+7)*7	
7 7 8 12	1	(12*(7*8))-7	
7 7 11 12	1	(11+(12*7))*7	
7 8 9 13	1	((13*8)-9)*7	
7 9 12 13	1	((12*9)-13)*7	
