1 6 8 12	1	((12*8)-1)*6	
1 7 8 10	1	(1+(7*8))*10	
2 4 11 13	1	(11*(13*4))-2	
2 5 10 11	1	10*((11*5)+2)	
3 5 9 13	1	((13*9)-3)*5	
3 5 10 12	1	10*((12*5)-3)	
3 6 9 10	1	10*(3+(6*9))	
3 6 10 10	1	10*((10*6)-3)	
3 6 10 13	1	10*((13+6)*3)	
3 7 9 9	1	3+(7*(9*9))	
3 7 10 12	1	10*((12+7)*3)	
3 8 10 11	1	10*((11+8)*3)	
3 9 10 10	1	10*((10+9)*3)	
4 5 10 11	1	((10*11)+4)*5	
4 5 10 13	1	10*((13*4)+5)	
4 6 7 13	1	((13*7)+4)*6	
4 6 9 11	1	((11*9)-4)*6	
4 6 12 12	1	(12*(12*4))-6	
4 9 10 12	1	10*((12*4)+9)	
4 10 11 13	1	10*((11*4)+13)	
5 6 6 13	1	(13+6)*(5*6)	
5 6 7 12	1	(12+7)*(5*6)	
5 6 8 11	1	(11+8)*(5*6)	
5 6 9 10	2	(10+9)*(5*6)	((10*9)+5)*6
5 6 9 12	1	((12*9)+6)*5	
5 6 10 10	1	((10*10)-5)*6	
5 6 10 12	1	((10*12)-6)*5	
5 7 10 10	1	10*((10*5)+7)	
5 7 11 11	1	((11*11)-7)*5	
5 8 10 13	2	(10+(13*8))*5	10*((13*5)-8)
5 9 10 12	1	10*(12+(5*9))	
6 6 8 12	1	(12*(6*8))-6	
6 7 8 11	1	((11*8)+7)*6	
6 7 9 10	1	10*((7*9)-6)	
6 7 11 12	1	(11+(12*7))*6	
6 8 8 9	1	(8*(8*9))-6	
6 8 9 10	1	10*((6*8)+9)	
6 8 9 13	1	((13*8)-9)*6	
6 9 10 11	1	10*((11*6)-9)	
6 9 12 13	1	((12*9)-13)*6	
7 7 8 10	1	10*((7*7)+8)	
7 8 8 10	1	10*((8*8)-7)	
7 8 10 10	1	10+(10*(7*8))	
7 10 10 13	1	10*((10*7)-13)	
