1 4 10 13	1	((10*13)-1)*4	
1 4 11 12	1	((11*4)-1)*12	
1 6 7 12	1	(1+(6*7))*12	
2 5 9 12	1	12*((5*9)-2)	
2 6 7 12	1	((12*7)+2)*6	
2 6 8 11	1	((11*8)-2)*6	
3 3 13 13	1	((13*13)+3)*3	
3 4 10 12	1	((10*4)+3)*12	
3 4 11 12	1	((11*12)-3)*4	
3 4 12 13	1	12*((13*3)+4)	
3 5 8 12	1	12*(3+(5*8))	
3 7 12 12	1	12*((12*3)+7)	
3 9 13 13	1	(13*(13*3))+9	
3 10 11 12	1	(10+(11*3))*12	
3 10 12 13	1	((10*3)+13)*12	
4 4 10 13	1	(10*(13*4))-4	
4 5 8 13	1	(13*(5*8))-4	
4 5 12 12	1	12*((12*4)-5)	
4 6 9 10	1	((10*9)-4)*6	
4 7 9 12	1	12*((4*9)+7)	
4 8 8 8	1	4+(8*(8*8))	
4 8 11 11	1	((11*11)+8)*4	
4 8 11 12	1	(11+(4*8))*12	
4 9 10 12	1	((10*12)+9)*4	
4 9 12 13	2	(12+(13*9))*4	12*((13*4)-9)
4 11 12 12	1	(11*(12*4))-12	
5 6 7 13	1	((13*7)-5)*6	
5 6 8 12	1	12*((6*8)-5)	
5 6 9 9	1	(5+(9*9))*6	
5 6 12 13	1	12*(13+(5*6))	
5 7 8 12	1	12*((5*7)+8)	
5 7 10 12	1	((10*5)-7)*12	
5 11 12 12	1	((11*5)-12)*12	
6 6 7 12	1	12*((6*6)+7)	
6 6 8 10	1	((10*8)+6)*6	
6 6 8 13	1	((13*6)+8)*6	
6 7 7 12	1	12*((7*7)-6)	
6 7 9 11	1	((11*7)+9)*6	
6 7 12 12	1	12+(12*(6*7))	
6 8 10 12	1	((12*8)-10)*6	
6 8 11 12	1	(11*(6*8))-12	
6 9 11 12	1	12*((6*9)-11)	
6 9 11 13	1	((11*9)-13)*6	
7 8 9 12	1	12+(7*(8*9))	
7 8 12 13	1	12*((7*8)-13)	
