1 4 12 12	1	(1+(12*12))*4	
1 5 9 13	1	((13*9)-1)*5	
2 4 11 13	1	((11*13)+2)*4	
2 5 10 12	1	10*((12*5)-2)	
2 6 10 10	1	10*((10*6)-2)	
2 7 8 10	1	10*(2+(7*8))	
3 5 10 11	1	10*((11*5)+3)	
4 4 12 12	1	(12*(12*4))+4	
4 5 10 12	1	((10*12)-4)*5	
4 6 8 12	1	(12*(6*8))+4	
4 6 9 10	1	10*(4+(6*9))	
4 6 10 13	1	10*((13*4)+6)	
4 8 8 9	1	4+(8*(8*9))	
4 8 11 13	1	(11*(13*4))+8	
4 10 10 12	1	10*(10+(12*4))	
4 11 12 13	2	((12*13)-11)*4	((11*12)+13)*4
5 5 9 13	1	(13*(5*9))-5	
5 5 11 11	1	((11*11)-5)*5	
5 6 10 11	1	((10*11)+6)*5	
5 7 9 10	1	10*((7*9)-5)	
5 7 10 13	1	10*((13*5)-7)	
5 8 9 12	1	((12*9)+8)*5	
5 8 10 10	1	10*((10*5)+8)	
5 8 12 13	1	(12+(13*8))*5	
5 9 10 13	1	10*(13+(5*9))	
6 8 8 10	1	10*((8*8)-6)	
6 8 10 10	1	10*(10+(6*8))	
6 8 10 11	1	10*((11*6)-8)	
7 7 8 12	1	(12*(7*7))-8	
7 7 9 10	1	10*((7*7)+9)	
7 9 9 13	1	13+(7*(9*9))	
7 10 10 12	1	10*((10*7)-12)	
