0 8 8 8	1	0+(8*(8*8))	
1 5 8 13	1	((13*5)-1)*8	
1 7 8 8	1	(1+7)*(8*8)	
1 7 8 9	1	(1+(7*9))*8	
1 8 8 8	1	1*(8*(8*8))	
1 8 8 9	1	8*(8*(9-1))	
2 4 8 8	1	2*(4*(8*8))	
2 4 10 13	1	((10*13)-2)*4	
2 6 8 8	1	(2+6)*(8*8)	
2 6 8 11	1	((11*6)-2)*8	
2 8 8 10	1	(10-2)*(8*8)	
3 4 8 13	1	(13+3)*(4*8)	
3 5 8 8	1	(3+5)*(8*8)	
3 5 13 13	1	(13*(13*3))+5	
3 8 8 11	1	(11-3)*(8*8)	
4 4 4 8	1	4*(4*(4*8))	
4 4 8 8	1	(4+4)*(8*8)	
4 4 8 12	1	(12+4)*(4*8)	
4 4 11 12	1	((11*12)-4)*4	
4 5 8 11	1	(11+5)*(4*8)	
4 5 8 12	1	((12*5)+4)*8	
4 6 8 10	2	((10*6)+4)*8	(10+6)*(4*8)
4 7 8 9	1	4*((7+9)*8)	
4 7 11 11	1	((11*11)+7)*4	
4 8 8 8	1	4*(8*(8+8))	
4 8 8 12	1	(12-4)*(8*8)	
4 8 10 12	1	((10*12)+8)*4	
4 8 10 13	1	(10*(13*4))-8	
4 8 12 13	1	(12+(13*4))*8	
4 9 11 13	1	(11+(13*9))*4	
5 8 8 13	2	(13*(5*8))-8	(13-5)*(8*8)
5 8 9 11	1	((11*5)+9)*8	
5 10 10 12	1	(10*(10*5))+12	
6 7 8 10	1	((10*7)-6)*8	
6 7 8 12	1	(12*(6*7))+8	
6 8 8 12	1	((12*6)-8)*8	
6 8 9 10	1	(10+(6*9))*8	
7 8 8 8	1	((7*8)+8)*8	
7 8 8 9	1	(7*(8*9))+8	
7 8 11 13	1	((11*7)-13)*8	
8 8 8 9	1	8*((8*9)-8)	
