2 6 7 13	1	(13*(6*7))-2	
2 6 8 11	1	((11*6)+2)*8	
2 7 8 10	1	((10*7)-2)*8	
3 5 8 13	1	((13*5)+3)*8	
4 4 8 13	1	(13+4)*(4*8)	
4 4 11 12	1	((11*12)+4)*4	
4 5 8 12	1	(12+5)*(4*8)	
4 5 9 12	1	(12*(5*9))+4	
4 6 8 11	1	(11+6)*(4*8)	
4 6 8 12	1	((12*6)-4)*8	
4 6 9 10	1	(10*(6*9))+4	
4 6 10 13	1	((10*13)+6)*4	
4 7 8 10	1	(10+7)*(4*8)	
4 7 11 13	1	((11*13)-7)*4	
4 8 8 8	1	(4+(8*8))*8	
4 8 8 9	2	4*(8*(8+9))	8*((8*9)-4)
4 8 12 12	1	((12*12)-8)*4	
5 6 10 11	1	(10*(11*5))-6	
5 7 7 11	1	(11*(7*7))+5	
5 7 8 9	1	(5+(7*9))*8	
5 8 8 12	1	((12*5)+8)*8	
5 8 11 13	1	((11*5)+13)*8	
6 8 8 10	1	((10*6)+8)*8	
6 8 10 13	1	((13*6)-10)*8	
7 8 8 12	1	(12+(7*8))*8	
7 8 9 11	1	((11*7)-9)*8	
8 8 10 12	1	((10*8)-12)*8	
8 9 9 13	1	8*((9*9)-13)	
