1 5 9 12	1	(1+(12*5))*9	
1 5 10 11	1	(10*(11*5))-1	
1 6 9 10	1	(1+(10*6))*9	
2 7 9 9	1	((7*9)-2)*9	
3 6 7 13	1	(13*(6*7))+3	
3 8 8 9	1	((8*8)-3)*9	
4 5 9 13	1	((13*5)-4)*9	
4 9 9 13	1	((13*4)+9)*9	
4 9 12 13	1	((12*4)+13)*9	
5 6 9 11	2	((11*6)-5)*9	((11*5)+6)*9
5 7 8 9	1	(5+(7*8))*9	
5 9 9 12	1	(12*(5*9))+9	
5 9 10 11	1	((10*5)+11)*9	
6 7 9 9	1	((6*9)+7)*9	
6 8 9 13	1	(13+(6*8))*9	
6 9 9 10	1	(10*(6*9))+9	
6 9 11 12	1	((12*6)-11)*9	
7 7 9 12	1	(12+(7*7))*9	
7 7 10 11	1	10+(11*(7*7))	
7 8 10 11	1	(10*(7*8))-11	
7 9 9 10	1	((10*7)-9)*9	
8 9 9 11	1	((8*9)-11)*9	
