1 4 10 13	1	(1+(13*4))*10	
1 6 9 10	1	10*((6*9)-1)	
2 4 11 12	1	(11*(12*4))+2	
2 5 8 13	1	((13*8)+2)*5	
2 5 9 12	1	((12*9)-2)*5	
2 5 10 11	1	10*((11*5)-2)	
2 6 8 11	1	(11*(6*8))+2	
3 5 10 10	1	10*((10*5)+3)	
3 7 8 10	1	10*((7*8)-3)	
4 5 10 11	1	((10*11)-4)*5	
4 5 10 12	1	10*((12*4)+5)	
4 7 7 10	1	10*(4+(7*7))	
4 9 10 11	1	10*((11*4)+9)	
4 10 10 13	2	10*((10*4)+13)	10+(10*(13*4))
5 6 8 10	1	10*(5+(6*8))	
5 6 10 10	1	((10*10)+6)*5	
5 7 9 11	1	((11*9)+7)*5	
5 7 10 12	1	10*((12*5)-7)	
5 8 9 10	1	10*((5*9)+8)	
5 8 10 12	1	(10+(12*8))*5	
5 8 10 13	2	10*(13+(5*8))	10+(13*(5*8))
5 9 10 12	1	(12*(5*9))-10	
5 9 11 13	1	((13*9)-11)*5	
5 10 12 13	1	10*((13*5)-12)	
6 7 10 10	1	10*((10*6)-7)	
6 7 10 11	1	10*(11+(6*7))	
6 9 10 10	1	(10*(6*9))-10	
6 10 11 13	1	10*((11*6)-13)	
7 7 9 11	1	(11*(7*7))-9	
7 9 10 10	1	10*((7*9)-10)	
8 8 10 11	1	10*((8*8)-11)	
