0 4 10 13	1	0+(10*(13*4))	
0 5 8 13	1	0+(13*(5*8))	
1 3 10 13	1	(1+3)*(10*13)	
1 3 13 13	1	(1+(13*3))*13	
1 4 8 13	1	(1+4)*(13*8)	
1 4 9 13	1	(1+9)*(13*4)	
1 4 10 12	1	(1+12)*(10*4)	
1 4 10 13	1	1*(10*(13*4))	
1 4 11 13	1	(11-1)*(13*4)	
1 5 7 13	1	(1+7)*(13*5)	
1 5 8 12	1	(1+12)*(5*8)	
1 5 8 13	1	1*(13*(5*8))	
1 5 9 13	1	13*(5*(9-1))	
1 5 10 13	1	10*(13*(5-1))	
1 6 8 11	1	((11*6)-1)*8	
1 6 8 13	1	13*((6-1)*8)	
1 8 8 8	1	(1+(8*8))*8	
2 2 10 13	2	10*(13*(2+2))	10*(13*(2*2))
2 3 8 13	1	13*((2+3)*8)	
2 4 5 13	1	13*(2*(4*5))	
2 4 8 13	1	13*((2+8)*4)	
2 4 10 11	1	10*((11+2)*4)	
2 4 11 12	1	((11*12)-2)*4	
2 4 12 13	1	(12-2)*(13*4)	
2 5 6 13	1	13*((2+6)*5)	
2 5 8 11	1	(11+2)*(5*8)	
2 5 10 10	1	10*((10*5)+2)	
2 5 10 13	1	(10-2)*(13*5)	
2 6 7 13	1	13*((6*7)-2)	
2 6 9 10	1	10*((6*9)-2)	
2 6 10 13	1	10*(13*(6-2))	
2 7 8 9	1	(2+(7*9))*8	
2 7 8 13	1	13*((7-2)*8)	
2 7 13 13	1	13*((13+7)*2)	
2 8 10 13	1	(10*(13*8))/2	
2 8 12 13	1	(12+8)*(13*2)	
2 9 11 13	1	(11+9)*(13*2)	
2 10 10 13	1	(10+10)*(13*2)	
2 10 13 13	1	10*((13+13)*2)	
3 4 7 13	1	13*((3+7)*4)	
3 4 10 10	1	10*((10+3)*4)	
3 4 12 13	1	((12*3)+4)*13	
3 4 13 13	1	13*((13-3)*4)	
3 5 5 13	1	13*((3+5)*5)	
3 5 8 10	1	(10+3)*(5*8)	
3 5 10 11	1	10*((11*5)-3)	
3 5 11 13	1	(11-3)*(13*5)	
3 7 7 10	1	10*(3+(7*7))	
3 7 10 13	1	10*(13*(7-3))	
3 7 11 13	1	((11*3)+7)*13	
3 8 8 13	1	13*(8*(8-3))	
3 9 13 13	1	13*(13+(3*9))	
3 10 10 13	1	(10+(10*3))*13	
3 10 12 13	1	(10*(12*13))/3	
3 10 13 13	1	10*(13+(13*3))	
3 13 13 13	1	13+(13*(13*3))	
4 4 5 13	1	13*((4+4)*5)	
4 4 6 13	1	13*(4*(4+6))	
4 4 9 10	1	10*(4*(4+9))	
4 4 9 13	1	13*(4+(4*9))	
4 4 10 12	1	10*((12*4)+4)	
4 4 11 13	1	((11*4)-4)*13	
4 5 5 13	1	13*(4*(5+5))	
4 5 8 9	1	(4+9)*(5*8)	
4 5 8 10	1	10*(4*(5+8))	
4 5 9 12	1	((12*9)-4)*5	
4 5 10 10	1	((10*10)+4)*5	
4 5 12 13	1	(12-4)*(13*5)	
4 5 13 13	1	(13+13)*(4*5)	
4 6 6 13	1	13*(4+(6*6))	
4 6 7 10	1	10*(4*(6+7))	
4 6 8 10	1	10*(4+(6*8))	
4 7 8 10	1	10*((7*8)-4)	
4 7 12 13	1	(12+(4*7))*13	
4 8 8 13	1	13*((4*8)+8)	
4 8 9 13	1	13*(8*(9-4))	
4 8 10 11	1	10*((11*4)+8)	
4 8 10 13	1	10*(13*(8-4))	
4 8 11 12	1	(11*(12*4))-8	
4 8 12 13	1	((12*4)-8)*13	
4 8 13 13	1	(13+(13*4))*8	
4 9 11 11	1	((11*11)+9)*4	
4 9 13 13	1	(13+(13*9))*4	
4 10 10 12	2	(10+(10*12))*4	10*((10*4)+12)
4 11 13 13	1	((11*13)-13)*4	
4 12 13 13	1	13*((13*4)-12)	
5 5 7 13	1	13*(5+(5*7))	
5 5 8 8	1	5*((5+8)*8)	
5 5 8 12	1	((12*5)+5)*8	
5 5 9 11	1	((11*9)+5)*5	
5 5 9 13	1	13*((5*9)-5)	
5 5 13 13	1	13*((13-5)*5)	
5 6 7 8	1	5*((6+7)*8)	
5 6 8 10	1	((10*6)+5)*8	
5 6 10 11	1	((10*11)-6)*5	
5 6 10 13	1	(10+(5*6))*13	
5 7 8 10	1	((10*7)-5)*8	
5 7 9 10	1	10*((5*9)+7)	
5 7 13 13	1	(13+(13*7))*5	
5 8 8 12	1	((12*8)+8)*5	
5 8 10 11	1	(10+(11*5))*8	
5 8 10 12	2	10*(12+(5*8))	10*((12*5)-8)
