1 5 12 12	1	(1+(12*5))*12	
1 6 10 12	1	(1+(10*6))*12	
1 6 11 11	1	(1+(11*11))*6	
2 6 10 12	1	((10*12)+2)*6	
2 7 9 12	1	12*((7*9)-2)	
3 8 8 12	1	12*((8*8)-3)	
3 9 9 9	1	3+(9*(9*9))	
4 5 12 13	1	12*((13*5)-4)	
4 7 8 13	1	(13*(7*8))+4	
4 9 12 13	1	12*((13*4)+9)	
4 12 12 13	1	12*((12*4)+13)	
5 6 9 13	1	((13*9)+5)*6	
5 6 11 12	2	((11*6)-5)*12	((11*5)+6)*12
5 7 8 12	1	12*(5+(7*8))	
5 10 11 12	1	((10*5)+11)*12	
5 12 12 12	1	12+(12*(12*5))	
6 6 11 11	1	(11*(11*6))+6	
6 7 9 12	1	12*((6*9)+7)	
6 8 10 13	1	((10*13)-8)*6	
6 8 12 13	1	12*(13+(6*8))	
6 10 11 12	2	((11*12)-10)*6	((10*11)+12)*6
6 10 12 12	1	(10*(12*6))+12	
6 11 12 12	1	12*((12*6)-11)	
7 7 12 12	1	12*(12+(7*7))	
7 9 10 12	1	((10*7)-9)*12	
8 9 10 12	1	(10*(8*9))+12	
8 9 11 12	1	12*((8*9)-11)	
