0 5 12 13	1	0+(12*(13*5))	
0 6 10 13	1	0+(10*(13*6))	
1 4 12 13	1	(1+4)*(12*13)	
1 5 10 13	1	(1+5)*(10*13)	
1 5 11 13	1	(1+11)*(13*5)	
1 5 12 12	1	(1+12)*(12*5)	
1 5 12 13	1	1*(12*(13*5))	
1 5 13 13	1	13*((13-1)*5)	
1 6 9 13	1	(1+9)*(13*6)	
1 6 10 12	1	(1+12)*(10*6)	
1 6 10 13	1	1*(10*(13*6))	
1 6 11 12	1	((11*6)-1)*12	
1 6 11 13	1	(11-1)*(13*6)	
1 6 12 13	1	12*(13*(6-1))	
1 7 10 11	1	(1+(11*7))*10	
1 7 10 13	1	10*(13*(7-1))	
1 8 8 12	1	(1+(8*8))*12	
2 3 10 13	1	10*(13*(2*3))	
2 3 12 13	1	12*(13*(2+3))	
2 4 10 13	1	10*(13*(2+4))	
2 4 13 13	1	13*((13+2)*4)	
2 5 6 13	1	13*(2*(5*6))	
2 5 10 13	1	(10+2)*(13*5)	
2 5 11 12	1	(11+2)*(12*5)	
2 6 8 13	1	13*((2+8)*6)	
2 6 10 11	1	10*((11+2)*6)	
2 6 11 12	1	((11*12)-2)*6	
2 6 12 13	1	(12-2)*(13*6)	
2 7 9 12	1	12*(2+(7*9))	
2 7 12 13	1	12*(13*(7-2))	
2 8 10 10	1	10*((10*8)-2)	
2 8 10 13	1	10*(13*(8-2))	
2 10 12 13	1	(10*(12*13))/2	
3 3 10 13	1	10*(13*(3+3))	
3 4 5 13	1	13*(3*(4*5))	
3 4 12 13	1	(12+3)*(13*4)	
3 5 9 13	1	13*((3+9)*5)	
3 5 10 12	1	(10+3)*(12*5)	
3 6 7 13	1	13*((3+7)*6)	
3 6 10 10	1	10*((10+3)*6)	
3 6 13 13	1	13*((13-3)*6)	
3 7 9 13	1	13*((7*9)-3)	
3 7 13 13	1	13*((13+7)*3)	
3 8 12 13	2	12*(13*(8-3))	(12+8)*(13*3)
3 9 9 10	1	10*((9*9)-3)	
3 9 10 13	1	10*(13*(9-3))	
3 9 11 13	1	(11+9)*(13*3)	
3 10 10 13	1	(10+10)*(13*3)	
3 10 13 13	1	10*((13+13)*3)	
4 4 11 13	1	(11+4)*(13*4)	
4 5 8 13	1	13*((4+8)*5)	
4 5 9 12	1	12*((4+9)*5)	
4 5 10 13	1	(10+5)*(13*4)	
4 6 6 13	1	13*((4+6)*6)	
4 6 9 10	1	10*((4+9)*6)	
4 6 9 13	1	13*(4*(6+9))	
4 7 8 13	2	13*(4+(7*8))	13*(4*(7+8))
4 8 8 13	1	13*((8*8)-4)	
4 8 13 13	1	13*((13*4)+8)	
4 9 12 13	1	12*(13*(9-4))	
4 10 10 13	1	10*((10-4)*13)	
4 12 12 13	1	(12+(12*4))*13	
4 12 13 13	1	12*(13+(13*4))	
5 5 6 13	1	13*((5+5)*6)	
5 5 7 13	1	13*(5*(5+7))	
5 5 8 12	1	12*(5*(5+8))	
5 5 11 13	1	((11*5)+5)*13	
5 5 12 12	1	12*((12*5)+5)	
5 5 13 13	1	13*((13*5)-5)	
5 6 6 13	1	13*(5*(6+6))	
5 6 7 12	1	12*(5*(6+7))	
5 6 8 10	1	10*((5+8)*6)	
5 6 10 12	1	((10*6)+5)*12	
5 6 13 13	1	(13+13)*(5*6)	
5 7 10 12	1	((10*7)-5)*12	
5 10 10 13	1	(10+(10*5))*13	
5 10 11 12	1	(10+(11*5))*12	
5 10 11 13	1	10*((11-5)*13)	
5 10 12 13	1	(10-5)*(12*13)	
5 10 13 13	1	10*(13+(13*5))	
5 11 13 13	1	((11*13)+13)*5	
5 12 12 12	1	(12+(12*12))*5	
5 13 13 13	1	((13*13)-13)*5	
6 6 7 10	1	10*(6*(6+7))	
6 6 9 13	1	13*(6+(6*9))	
6 6 10 12	1	10*((12*6)+6)	
6 6 11 13	1	((11*6)-6)*13	
6 7 10 12	1	10*((12*7)-6)	
6 7 12 12	1	12*((12*6)-7)	
6 8 9 10	1	10*(6+(8*9))	
6 8 12 13	1	(12+(6*8))*13	
6 9 11 11	1	((11*11)+9)*6	
6 9 11 12	1	(11+(6*9))*12	
6 9 13 13	1	(13+(13*9))*6	
6 10 10 12	1	(10+(10*12))*6	
6 10 11 12	1	10*((11*6)+12)	
6 10 12 13	1	10*((12-6)*13)	
6 11 12 12	1	(11*(12*6))-12	
6 11 12 13	1	(11-6)*(12*13)	
6 11 13 13	1	((11*13)-13)*6	
6 12 12 13	1	((12*6)-12)*13	
6 12 13 13	1	12*((13*6)-13)	
7 7 11 13	1	(11+(7*7))*13	
7 8 9 12	2	12*((8*9)-7)	12*((7*8)+9)
7 8 10 10	1	10*((10*7)+8)	
7 10 10 11	1	10+(10*(11*7))	
7 10 10 13	1	((10*7)-10)*13	
7 10 13 13	2	10*(13*(13-7))	10*((13*7)-13)
7 11 12 12	1	((11*7)-12)*12	
7 12 12 13	1	12*((12-7)*13)	
8 8 12 12	1	12+(12*(8*8))	
8 9 11 12	1	(11*(8*9))-12	
8 9 12 13	1	13*((8*9)-12)	
8 10 10 11	1	10*((11*8)-10)	
8 12 13 13	1	12*(13*(13-8))	
9 10 10 12	1	10*((10*9)-12)	
