2 5 10 13	1	10*((13+2)*5)	
2 7 10 11	1	10*((11*7)-2)	
3 5 5 10	1	10*(3*(5*5))	
3 5 10 12	1	10*((12+3)*5)	
3 6 10 12	1	10*((12*6)+3)	
3 6 10 13	1	10*((13*6)-3)	
3 8 9 10	1	10*(3+(8*9))	
3 10 12 13	1	10*((12+13)*3)	
4 5 10 11	1	10*((11+4)*5)	
4 6 11 11	1	((11*11)+4)*6	
5 5 5 6	1	5*(5*(5*6))	
5 5 10 10	1	10*((10+5)*5)	
5 6 9 10	1	10*(5*(6+9))	
5 6 10 12	1	((10*12)+5)*6	
5 6 10 13	1	((10*13)-5)*6	
5 6 12 12	1	((12*12)+6)*5	
5 6 12 13	2	((12*13)-6)*5	(12+13)*(5*6)
5 7 8 10	1	10*(5*(7+8))	
5 7 10 10	1	10*((10*7)+5)	
5 7 11 13	1	((11*13)+7)*5	
5 8 10 10	1	10*((10*8)-5)	
5 10 10 13	1	10*(10+(13*5))	
6 7 9 12	1	(12*(7*9))-6	
6 7 11 12	1	((11*12)-7)*6	
6 8 9 13	1	((13*9)+8)*6	
6 9 9 10	1	10*((9*9)-6)	
6 9 10 11	1	10*((11*6)+9)	
7 9 10 12	2	10*(12+(7*9))	10*((12*7)-9)
8 8 10 11	1	10*(11+(8*8))	
8 10 11 13	1	10*((11*8)-13)	
