1 9 9 9	1	(1+(9*9))*9	
2 6 11 11	1	((11*11)+2)*6	
2 7 9 12	1	((12*7)-2)*9	
2 8 9 10	1	((10*8)+2)*9	
3 6 10 12	1	((10*12)+3)*6	
4 6 9 13	1	((13*6)+4)*9	
5 7 9 11	1	((11*7)+5)*9	
6 6 9 13	1	((13*9)+6)*6	
6 7 10 13	1	((10*13)-7)*6	
6 8 9 11	1	((11*8)-6)*9	
6 9 10 12	1	(10+(12*6))*9	
6 9 11 12	1	((11*12)-9)*6	
6 10 11 13	1	((10*11)+13)*6	
6 11 11 12	1	(11*(11*6))+12	
7 8 10 13	1	10+(13*(7*8))	
7 9 9 13	1	((13*7)-9)*9	
7 9 10 12	1	((10*7)+12)*9	
8 9 9 10	2	((10*9)-8)*9	(10+(8*9))*9
9 9 9 9	1	9+(9*(9*9))	
