0 6 9 13	1	0+(13*(6*9))	
1 5 9 13	1	(1+5)*(13*9)	
1 5 11 13	1	((11*5)-1)*13	
1 6 8 13	1	(1+8)*(13*6)	
1 6 9 12	1	(1+12)*(6*9)	
1 6 9 13	1	1*(13*(6*9))	
1 6 10 13	1	(10-1)*(13*6)	
1 7 9 11	1	(1+(11*7))*9	
1 7 9 13	1	13*((7-1)*9)	
2 3 9 13	1	13*(2*(3*9))	
2 4 9 13	1	13*((2+4)*9)	
2 4 13 13	1	13*((13*4)+2)	
2 6 7 13	1	13*((2+7)*6)	
2 6 9 11	1	(11+2)*(6*9)	
2 6 11 13	1	(11-2)*(13*6)	
2 7 8 13	1	13*((7*8)-2)	
2 7 10 10	1	(10*(10*7))+2	
2 8 8 11	1	(11*(8*8))-2	
2 8 9 10	1	((10*8)-2)*9	
2 8 9 13	1	13*((8-2)*9)	
2 9 12 13	1	(12*(13*9))/2	
3 3 6 13	1	13*(3*(3*6))	
3 3 9 13	1	13*((3+3)*9)	
3 5 13 13	1	13*((13+5)*3)	
3 6 6 13	1	13*((3+6)*6)	
3 6 9 10	1	(10+3)*(6*9)	
3 6 10 12	1	((10*12)-3)*6	
3 6 12 13	2	(12+6)*(13*3)	(12-3)*(13*6)
3 7 11 13	1	(11+7)*(13*3)	
3 8 10 13	1	(10+8)*(13*3)	
3 9 9 9	1	9*((9*9)-3)	
3 9 9 13	2	13*(9*(9-3))	13*(3*(9+9))
3 9 13 13	1	(13+13)*(3*9)	
4 5 6 13	1	13*((4+5)*6)	
4 5 10 13	1	((10*5)+4)*13	
4 6 9 9	1	(4+9)*(6*9)	
4 6 11 11	1	((11*11)-4)*6	
4 6 12 13	1	((12*4)+6)*13	
4 6 13 13	1	13*((13-4)*6)	
4 9 10 13	1	(10-4)*(13*9)	
4 10 11 13	1	(10+(11*4))*13	
5 6 8 9	1	(5+8)*(6*9)	
5 6 12 13	1	((12*5)-6)*13	
5 7 7 13	1	13*(5+(7*7))	
5 9 9 13	1	13*((5*9)+9)	
5 9 11 13	1	(11-5)*(13*9)	
5 9 13 13	1	(13+(13*5))*9	
5 11 13 13	2	(11*(13*5))-13	13*((13*5)-11)
6 6 7 9	1	6*((6+7)*9)	
6 6 8 13	1	13*(6+(6*8))	
6 6 9 12	1	((12*6)+6)*9	
6 6 10 13	1	((10*6)-6)*13	
6 7 9 12	1	((12*7)-6)*9	
6 7 10 11	1	((10*11)+7)*6	
6 7 12 13	1	(12+(6*7))*13	
6 8 9 9	1	(6+(8*9))*9	
6 8 13 13	1	(13+(13*8))*6	
6 9 9 12	1	((12*9)+9)*6	
6 9 11 12	1	((11*6)+12)*9	
6 9 12 13	1	(12-6)*(13*9)	
6 10 13 13	1	((10*13)-13)*6	
6 11 12 13	1	((11*6)-12)*13	
7 8 9 10	1	((10*7)+8)*9	
7 9 9 11	1	(11*(7*9))+9	
7 9 9 13	1	13*((7*9)-9)	
7 9 13 13	2	13*((13-7)*9)	((13*7)-13)*9
8 8 10 13	1	13*((8*8)-10)	
8 9 10 11	1	((11*8)-10)*9	
9 9 10 12	1	((10*9)-12)*9	
