0 8 8 12	1	0+(12*(8*8))	
1 5 12 13	1	12*((13*5)-1)	
1 7 8 12	1	(1+7)*(12*8)	
1 7 9 12	1	(1+(7*9))*12	
1 8 8 11	1	(1+11)*(8*8)	
1 8 8 12	1	1*(12*(8*8))	
1 8 8 13	1	(13-1)*(8*8)	
1 8 9 12	1	12*(8*(9-1))	
2 4 8 12	1	12*(2*(4*8))	
2 6 8 8	1	2*(6*(8*8))	
2 6 8 12	1	12*((2+6)*8)	
2 6 10 13	1	((10*13)-2)*6	
2 6 11 12	1	((11*6)-2)*12	
2 7 10 11	1	(10*(11*7))-2	
2 8 8 10	1	(10+2)*(8*8)	
2 8 10 12	1	(10-2)*(12*8)	
3 4 8 8	1	3*(4*(8*8))	
3 4 12 13	1	12*((13+3)*4)	
3 5 8 12	1	12*((3+5)*8)	
3 6 8 13	1	(13+3)*(6*8)	
3 8 8 9	1	(3+9)*(8*8)	
3 8 9 11	1	((11*9)-3)*8	
3 8 11 12	1	(11-3)*(12*8)	
4 4 4 12	1	12*(4*(4*4))	
4 4 6 8	1	4*(4*(6*8))	
4 4 8 12	1	12*((4+4)*8)	
4 4 12 12	1	12*((12+4)*4)	
4 5 11 12	1	(11+5)*(12*4)	
4 5 12 12	1	12*((12*5)+4)	
4 6 8 12	1	(12+4)*(6*8)	
4 6 10 12	2	((10*6)+4)*12	(10+6)*(12*4)
4 6 11 12	1	((11*12)-4)*6	
4 7 9 12	1	12*(4*(7+9))	
4 8 8 8	1	(4+8)*(8*8)	
4 8 8 12	1	12*(4*(8+8))	
4 8 10 10	1	((10*10)-4)*8	
4 8 11 13	1	(11+13)*(4*8)	
4 8 12 12	2	(12+12)*(4*8)	12*((12-4)*8)
4 12 12 13	1	12*(12+(13*4))	
5 6 8 11	1	(11+5)*(6*8)	
5 7 8 8	1	(5+7)*(8*8)	
5 7 8 13	1	((13*7)+5)*8	
5 8 12 13	1	12*((13-5)*8)	
5 9 11 12	1	((11*5)+9)*12	
5 12 12 13	1	(12*(13*5))-12	
6 6 8 8	1	(6+6)*(8*8)	
6 6 8 10	1	(10+6)*(6*8)	
6 7 8 9	1	6*((7+9)*8)	
6 7 10 12	1	((10*7)-6)*12	
6 7 11 11	1	((11*11)+7)*6	
6 8 8 8	1	6*(8*(8+8))	
6 8 9 10	1	((10*9)+6)*8	
6 8 10 12	1	((10*12)+8)*6	
6 8 12 12	1	12*((12*6)-8)	
6 9 10 12	1	(10+(6*9))*12	
6 9 11 13	1	(11+(13*9))*6	
6 10 12 13	1	(10*(13*6))-12	
7 8 8 12	1	12*((7*8)+8)	
7 8 12 12	1	(12+(12*7))*8	
7 9 12 12	1	12+(12*(7*9))	
7 11 12 13	1	((11*7)-13)*12	
8 8 8 11	1	((11*8)+8)*8	
8 8 8 13	1	((13*8)-8)*8	
8 8 9 12	1	12*((8*9)-8)	
8 9 12 12	1	((12*9)-12)*8	
